t,x,y,z,heading,roll,task,state
6.027,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.043,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.059,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.075,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.091,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.108,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.124,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.140,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.156,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.204,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.219,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.236,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.252,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.269,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.284,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.301,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.317,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.333,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.348,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.365,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.381,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.397,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.413,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.429,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.445,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.461,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.477,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.493,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.509,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.526,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.541,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.557,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.573,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.590,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.605,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.622,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.637,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.653,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.669,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.723,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.738,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.756,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.772,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.788,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.803,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.821,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.836,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.852,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.867,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.885,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.901,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.917,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.933,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.949,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.964,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.981,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
6.997,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.013,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.029,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.046,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.062,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.078,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.093,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.110,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.126,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.142,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.157,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.174,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.224,7.0000,7.9410,0.0000,0.00,0.00,WAITING,Press Start to begin
7.240,7.0000,7.9410,0.0000,0.00,-0.00,WAITING,Press Start to begin
7.256,7.0000,7.9410,0.0000,0.00,-0.00,WAITING,Press Start to begin
7.271,7.0000,7.9410,0.0000,0.01,-0.00,WAITING,Press Start to begin
7.288,7.0000,7.9410,0.0000,0.01,-0.00,WAITING,Press Start to begin
7.304,7.0000,7.9410,0.0000,0.01,-0.00,WAITING,Press Start to begin
7.321,7.0000,7.9410,0.0000,0.02,-0.00,WAITING,Press Start to begin
7.337,7.0000,7.9411,0.0001,0.03,-0.00,WAITING,Press Start to begin
7.354,7.0000,7.9411,0.0005,0.05,-0.00,WAITING,Press Start to begin
7.370,7.0000,7.9411,0.0011,0.09,-0.00,WAITING,Press Start to begin
7.386,7.0000,7.9412,0.0019,0.16,-0.00,WAITING,Press Start to begin
7.403,7.0000,7.9412,0.0030,0.22,-0.00,WAITING,Press Start to begin
7.418,7.0000,7.9412,0.0044,0.29,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.434,7.0000,7.9413,0.0059,0.37,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.450,7.0000,7.9413,0.0077,0.44,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.465,7.0000,7.9413,0.0097,0.52,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.482,7.0000,7.9413,0.0120,0.60,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.498,7.0000,7.9414,0.0144,0.69,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.514,7.0000,7.9414,0.0170,0.77,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.530,7.0000,7.9414,0.0198,0.86,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.546,7.0000,7.9415,0.0228,0.94,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.561,7.0000,7.9415,0.0260,1.02,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.578,7.0000,7.9415,0.0293,1.09,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.594,7.0000,7.9416,0.0328,1.17,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.610,7.0000,7.9416,0.0365,1.25,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.626,7.0000,7.9417,0.0402,1.33,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.642,7.0000,7.9417,0.0441,1.40,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.658,7.0000,7.9418,0.0484,1.46,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.673,7.0000,7.9418,0.0525,1.50,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.690,7.0000,7.9419,0.0568,1.54,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.736,7.0000,7.9420,0.0698,1.62,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.752,7.0000,7.9421,0.0744,1.65,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.768,7.0000,7.9421,0.0790,1.66,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.784,7.0000,7.9422,0.0841,1.66,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.801,7.0000,7.9422,0.0889,1.64,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.817,7.0000,7.9423,0.0937,1.61,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.833,7.0000,7.9423,0.0983,1.57,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.849,7.0000,7.9424,0.1032,1.52,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.865,7.0000,7.9425,0.1082,1.46,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.881,7.0000,7.9425,0.1132,1.38,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.897,7.0000,7.9426,0.1183,1.30,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.913,7.0000,7.9427,0.1234,1.24,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.928,7.0000,7.9427,0.1285,1.21,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.945,7.0000,7.9428,0.1337,1.20,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.961,7.0000,7.9428,0.1389,1.20,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.976,7.0000,7.9429,0.1441,1.20,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.993,7.0000,7.9430,0.1493,1.21,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.009,7.0000,7.9430,0.1545,1.24,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.024,7.0000,7.9431,0.1598,1.29,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.041,7.0000,7.9431,0.1651,1.37,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.058,7.0000,7.9432,0.1707,1.49,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.073,7.0000,7.9433,0.1760,1.62,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.090,7.0000,7.9433,0.1813,1.77,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.107,7.0000,7.9434,0.1870,1.91,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.122,7.0000,7.9434,0.1923,2.03,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.139,7.0000,7.9435,0.1977,2.13,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.155,7.0000,7.9436,0.2030,2.20,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.171,7.0000,7.9436,0.2084,2.24,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.186,7.0000,7.9437,0.2138,2.24,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.203,7.0000,7.9437,0.2192,2.27,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.251,7.0000,7.9438,0.2354,2.52,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.267,7.0000,7.9438,0.2408,2.62,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.283,7.0000,7.9439,0.2462,2.68,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.298,7.0000,7.9439,0.2516,2.69,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.315,7.0000,7.9440,0.2570,2.65,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.331,7.0000,7.9440,0.2625,2.57,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.347,7.0000,7.9440,0.2679,2.45,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.363,7.0000,7.9441,0.2733,2.28,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.379,7.0000,7.9441,0.2787,2.12,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.395,7.0000,7.9441,0.2842,1.98,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.411,7.0000,7.9442,0.2900,1.85,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.428,7.0000,7.9442,0.2954,1.78,0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.444,7.0000,7.9442,0.3008,1.76,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.459,7.0000,7.9443,0.3063,1.79,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.476,7.0000,7.9443,0.3117,1.82,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.492,7.0000,7.9444,0.3172,1.86,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.508,7.0000,7.9444,0.3230,1.91,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.525,7.0000,7.9445,0.3284,1.94,0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.541,7.0000,7.9445,0.3339,1.96,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.556,7.0000,7.9446,0.3393,1.95,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.573,7.0000,7.9446,0.3448,1.94,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.588,7.0000,7.9446,0.3502,1.90,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.605,7.0000,7.9447,0.3557,1.85,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.621,7.0000,7.9447,0.3612,1.80,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.637,7.0000,7.9448,0.3666,1.75,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.652,7.0000,7.9448,0.3724,1.69,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.669,7.0000,7.9448,0.3779,1.65,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.685,7.0000,7.9449,0.3833,1.60,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.701,7.0000,7.9449,0.3888,1.57,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.717,7.0000,7.9449,0.3943,1.55,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.764,7.0000,7.9450,0.4103,1.63,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.780,7.0000,7.9450,0.4158,1.68,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.796,7.0000,7.9451,0.4213,1.70,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.812,7.0000,7.9451,0.4268,1.72,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.828,7.0000,7.9451,0.4322,1.71,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.845,7.0000,7.9451,0.4377,1.73,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.861,7.0000,7.9451,0.4432,1.77,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.876,7.0000,7.9451,0.4487,1.82,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.893,7.0000,7.9451,0.4541,1.90,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.909,7.0000,7.9451,0.4596,2.00,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.924,7.0000,7.9451,0.4651,2.12,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.941,7.0000,7.9451,0.4706,2.21,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.957,7.0000,7.9451,0.4761,2.28,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.973,7.0000,7.9451,0.4815,2.31,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.989,7.0000,7.9451,0.4870,2.33,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.005,7.0000,7.9451,0.4925,2.32,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.020,7.0000,7.9451,0.4980,2.29,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.037,7.0000,7.9451,0.5035,2.28,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.053,7.0000,7.9451,0.5090,2.29,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.068,7.0000,7.9451,0.5144,2.31,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.085,7.0000,7.9451,0.5199,2.35,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.101,7.0000,7.9451,0.5254,2.40,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.117,7.0000,7.9451,0.5309,2.48,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.134,7.0000,7.9451,0.5364,2.54,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.149,7.0000,7.9451,0.5419,2.60,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.165,7.0000,7.9451,0.5474,2.66,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.181,7.0000,7.9452,0.5529,2.69,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.196,7.0000,7.9452,0.5584,2.70,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.213,7.0000,7.9452,0.5639,2.68,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.229,7.0000,7.9452,0.5694,2.65,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.277,7.0000,7.9453,0.5859,2.37,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.292,7.0000,7.9453,0.5914,2.26,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.309,7.0000,7.9453,0.5969,2.17,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.325,7.0000,7.9454,0.6023,2.10,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.341,7.0000,7.9454,0.6079,2.06,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.357,7.0000,7.9455,0.6134,2.02,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.373,7.0000,7.9455,0.6189,1.98,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.388,7.0000,7.9455,0.6244,1.95,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.405,7.0000,7.9456,0.6299,1.92,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.421,7.0000,7.9456,0.6354,1.90,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.436,7.0000,7.9456,0.6409,1.88,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.453,7.0000,7.9456,0.6464,1.86,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.469,7.0000,7.9456,0.6519,1.83,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.484,7.0000,7.9457,0.6574,1.81,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.501,7.0000,7.9457,0.6629,1.79,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.517,7.0000,7.9457,0.6684,1.78,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.533,7.0000,7.9458,0.6739,1.77,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.550,7.0000,7.9458,0.6798,1.77,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.566,7.0000,7.9459,0.6853,1.76,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.583,7.0000,7.9459,0.6908,1.76,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.599,7.0000,7.9459,0.6963,1.75,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.614,7.0000,7.9460,0.7018,1.74,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.630,7.0000,7.9460,0.7073,1.73,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.647,7.0000,7.9461,0.7129,1.73,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.662,7.0000,7.9461,0.7187,1.76,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.678,7.0000,7.9462,0.7242,1.79,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.695,7.0000,7.9462,0.7301,1.80,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.711,7.0000,7.9463,0.7356,1.79,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.727,7.0000,7.9463,0.7411,1.76,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.744,7.0000,7.9463,0.7467,1.74,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.797,7.0000,7.9465,0.7653,1.78,-0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.813,7.0000,7.9465,0.7708,1.81,-0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.829,7.0000,7.9465,0.7760,1.84,-0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.845,7.0000,7.9466,0.7815,1.88,-0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.861,7.0000,7.9466,0.7871,1.93,-0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.877,7.0000,7.9467,0.7926,1.97,-0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.892,7.0000,7.9467,0.7981,1.99,-0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.909,7.0000,7.9467,0.8037,1.99,-0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.925,7.0000,7.9467,0.8092,1.99,-0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.941,7.0000,7.9467,0.8147,1.96,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
9.957,7.0000,7.9468,0.8206,1.92,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
9.974,7.0000,7.9468,0.8261,1.90,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
9.990,7.0000,7.9468,0.8317,1.89,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.006,7.0000,7.9468,0.8375,1.89,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.023,7.0000,7.9468,0.8431,1.90,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.039,7.0000,7.9468,0.8486,1.91,-0.00,StabilizeTask,STABILIZING (2.7/3.0s)
10.055,7.0000,7.9468,0.8541,1.94,-0.00,StabilizeTask,STABILIZING (2.7/3.0s)
10.071,7.0000,7.9468,0.8597,1.95,-0.00,StabilizeTask,STABILIZING (2.7/3.0s)
10.087,7.0000,7.9468,0.8652,1.94,-0.00,StabilizeTask,STABILIZING (2.7/3.0s)
10.103,7.0000,7.9468,0.8711,1.92,-0.00,StabilizeTask,STABILIZING (2.7/3.0s)
10.120,7.0000,7.9468,0.8766,1.88,-0.00,StabilizeTask,STABILIZING (2.7/3.0s)
10.136,7.0000,7.9468,0.8822,1.83,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.151,7.0000,7.9468,0.8877,1.77,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.168,7.0000,7.9469,0.8933,1.70,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.184,7.0000,7.9469,0.8988,1.62,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.200,7.0000,7.9469,0.9044,1.55,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.217,7.0000,7.9470,0.9099,1.50,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.233,7.0000,7.9470,0.9158,1.48,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.249,7.0000,7.9470,0.9213,1.49,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.309,7.0000,7.9471,0.9422,1.59,-0.00,StabilizeTask,STABILIZING (2.8/3.0s)
10.325,7.0000,7.9472,0.9477,1.62,-0.00,StabilizeTask,STABILIZING (2.9/3.0s)
10.341,7.0000,7.9472,0.9533,1.65,-0.00,StabilizeTask,STABILIZING (2.9/3.0s)
10.357,7.0000,7.9472,0.9588,1.70,-0.00,StabilizeTask,STABILIZING (2.9/3.0s)
10.373,7.0000,7.9472,0.9644,1.74,-0.00,StabilizeTask,STABILIZING (3.0/3.0s)
10.389,7.0000,7.9473,0.9699,1.79,-0.00,StabilizeTask,STABILIZING (3.0/3.0s)
10.406,7.0000,7.9473,0.9755,1.83,-0.00,StabilizeTask,STABILIZING (3.0/3.0s)
10.421,7.0000,7.9473,0.9810,1.85,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.437,7.0000,7.9473,0.9866,1.85,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.453,7.0000,7.9474,0.9921,1.86,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.468,7.0000,7.9474,0.9977,1.89,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.485,7.0000,7.9474,1.0033,1.92,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.501,7.0000,7.9474,1.0088,1.96,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.517,7.0000,7.9475,1.0144,2.01,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.532,7.0000,7.9475,1.0199,2.07,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.550,7.0000,7.9475,1.0255,2.12,-0.00,StabilizeTask,STABILIZING (3.1/3.0s)
10.565,7.0000,7.9475,1.0314,2.15,-0.00,StabilizeTask,STABILIZING (3.2/3.0s)
10.581,7.0000,7.9475,1.0370,2.17,-0.00,StabilizeTask,STABILIZING (3.2/3.0s)
10.599,7.0000,7.9475,1.0425,2.18,-0.00,StabilizeTask,STABILIZING (3.2/3.0s)
10.613,7.0000,7.9475,1.0481,2.17,0.00,StabilizeTask,STABILIZING (3.2/3.0s)
10.630,7.0000,7.9475,1.0540,2.15,0.00,StabilizeTask,STABILIZING (3.2/3.0s)
10.647,7.0000,7.9475,1.0596,2.11,0.00,StabilizeTask,STABILIZING (3.2/3.0s)
10.663,7.0000,7.9475,1.0655,2.06,0.00,StabilizeTask,STABILIZING (3.3/3.0s)
10.679,7.0000,7.9475,1.0711,2.00,0.00,StabilizeTask,STABILIZING (3.3/3.0s)
10.695,7.0000,7.9475,1.0766,1.96,0.00,StabilizeTask,STABILIZING (3.3/3.0s)
10.711,7.0000,7.9475,1.0822,1.94,0.00,StabilizeTask,STABILIZING (3.3/3.0s)
10.727,7.0000,7.9475,1.0881,1.94,0.00,StabilizeTask,STABILIZING (3.3/3.0s)
10.744,7.0000,7.9475,1.0937,1.95,0.00,StabilizeTask,STABILIZING (3.3/3.0s)
10.760,7.0000,7.9475,1.0992,1.98,-0.00,StabilizeTask,STABILIZING (3.4/3.0s)
10.808,7.0000,7.9476,1.1158,2.18,-0.01,StabilizeTask,STABILIZING (3.4/3.0s)
10.824,7.0000,7.9476,1.1213,2.26,-0.01,StabilizeTask,STABILIZING (3.4/3.0s)
10.841,7.0000,7.9476,1.1268,2.35,-0.01,StabilizeTask,STABILIZING (3.5/3.0s)
10.856,7.0000,7.9476,1.1322,2.44,-0.01,StabilizeTask,STABILIZING (3.5/3.0s)
10.873,7.0000,7.9477,1.1377,2.53,-0.02,StabilizeTask,STABILIZING (3.5/3.0s)
10.889,7.0000,7.9477,1.1431,2.62,-0.01,StabilizeTask,STABILIZING (3.5/3.0s)
10.905,7.0000,7.9477,1.1484,2.70,-0.01,StabilizeTask,STABILIZING (3.5/3.0s)
10.922,7.0000,7.9477,1.1538,2.77,-0.00,StabilizeTask,STABILIZING (3.5/3.0s)
