t,x,y,z,heading,roll,task,state
390.419,6.4516,7.6087,0.0000,129.61,-0.02,GateTask,GateTask[4]:Stabilize
390.435,6.4516,7.6088,0.0000,129.40,-0.03,GateTask,GateTask[4]:Stabilize
390.451,6.4515,7.6088,0.0000,129.19,-0.03,GateTask,GateTask[4]:Stabilize
390.467,6.4515,7.6088,0.0000,128.97,-0.03,GateTask,GateTask[4]:Stabilize
390.512,6.4514,7.6089,0.0000,128.37,-0.04,GateTask,GateTask[4]:Stabilize
390.528,6.4514,7.6089,0.0000,128.16,-0.04,GateTask,GateTask[4]:Stabilize
390.544,6.4513,7.6089,0.0000,127.95,-0.04,GateTask,GateTask[4]:Stabilize
390.560,6.4513,7.6089,0.0000,127.74,-0.04,GateTask,GateTask[4]:Stabilize
390.576,6.4513,7.6090,0.0000,127.52,-0.05,GateTask,GateTask[4]:Stabilize
390.593,6.4512,7.6090,0.0000,127.31,-0.05,GateTask,GateTask[4]:Stabilize
390.608,6.4512,7.6090,0.0000,127.10,-0.05,GateTask,GateTask[4]:Stabilize
390.624,6.4512,7.6090,0.0000,126.89,-0.05,GateTask,GateTask[4]:Stabilize
390.641,6.4511,7.6090,0.0000,126.68,-0.05,GateTask,GateTask[4]:Stabilize
390.657,6.4511,7.6091,0.0000,126.47,-0.05,GateTask,GateTask[4]:Stabilize
390.672,6.4511,7.6091,0.0000,126.26,-0.05,GateTask,GateTask[4]:Stabilize
390.689,6.4510,7.6091,0.0000,126.03,-0.06,GateTask,GateTask[4]:Stabilize
390.705,6.4510,7.6091,0.0000,125.82,-0.06,GateTask,GateTask[4]:Stabilize
390.722,6.4510,7.6092,0.0000,125.61,-0.06,GateTask,GateTask[4]:Stabilize
390.737,6.4509,7.6092,0.0000,125.40,-0.06,GateTask,GateTask[4]:Stabilize
390.753,6.4509,7.6092,0.0000,125.19,-0.06,GateTask,GateTask[4]:Stabilize
390.770,6.4509,7.6092,0.0000,124.98,-0.06,GateTask,GateTask[4]:Stabilize
390.786,6.4508,7.6093,0.0000,124.77,-0.06,GateTask,GateTask[4]:Stabilize
390.802,6.4508,7.6093,0.0000,124.55,-0.06,GateTask,GateTask[4]:Stabilize
390.818,6.4508,7.6093,0.0000,124.33,-0.06,GateTask,GateTask[4]:Stabilize
390.834,6.4507,7.6093,0.0000,124.12,-0.06,GateTask,GateTask[4]:Stabilize
390.850,6.4507,7.6093,0.0000,123.93,-0.06,GateTask,GateTask[4]:Stabilize
390.867,6.4507,7.6094,0.0000,123.71,-0.06,GateTask,GateTask[4]:Stabilize
390.883,6.4506,7.6094,0.0000,123.50,-0.06,GateTask,GateTask[4]:Stabilize
390.899,6.4506,7.6094,0.0000,123.29,-0.06,GateTask,GateTask[4]:Stabilize
390.915,6.4506,7.6094,0.0000,123.07,-0.06,GateTask,GateTask[4]:Stabilize
390.930,6.4505,7.6095,0.0000,122.86,-0.06,GateTask,GateTask[4]:Stabilize
390.946,6.4505,7.6095,0.0000,122.65,-0.06,GateTask,GateTask[4]:Stabilize
390.962,6.4505,7.6095,0.0000,122.44,-0.06,GateTask,GateTask[4]:Stabilize
390.978,6.4504,7.6095,0.0000,122.23,-0.06,GateTask,GateTask[4]:Stabilize
391.032,6.4503,7.6096,0.0000,121.53,-0.06,GateTask,GateTask[4]:Stabilize
391.048,6.4503,7.6096,0.0000,121.32,-0.05,GateTask,GateTask[4]:Stabilize
391.063,6.4503,7.6097,0.0000,121.10,-0.05,GateTask,GateTask[4]:Stabilize
391.079,6.4502,7.6097,0.0000,120.89,-0.05,GateTask,GateTask[4]:Stabilize
391.095,6.4502,7.6097,0.0000,120.68,-0.05,GateTask,GateTask[4]:Stabilize
391.112,6.4502,7.6097,0.0000,120.47,-0.05,GateTask,GateTask[4]:Stabilize
391.127,6.4502,7.6098,0.0000,120.26,-0.05,GateTask,GateTask[4]:Stabilize
391.143,6.4501,7.6098,0.0000,120.05,-0.05,GateTask,GateTask[4]:Stabilize
391.159,6.4501,7.6098,0.0000,119.84,-0.04,GateTask,GateTask[4]:Stabilize
391.175,6.4501,7.6098,0.0000,119.63,-0.04,GateTask,GateTask[4]:Stabilize
391.192,6.4500,7.6099,0.0000,119.42,-0.04,GateTask,GateTask[4]:Stabilize
391.208,6.4500,7.6099,0.0000,119.21,-0.04,GateTask,GateTask[4]:Stabilize
391.224,6.4500,7.6099,0.0000,119.00,-0.04,GateTask,GateTask[4]:Stabilize
391.239,6.4499,7.6100,0.0000,118.78,-0.03,GateTask,GateTask[4]:Stabilize
391.256,6.4499,7.6100,0.0000,118.57,-0.03,GateTask,GateTask[4]:Stabilize
391.271,6.4499,7.6100,0.0000,118.36,-0.03,GateTask,GateTask[4]:Stabilize
391.288,6.4499,7.6100,0.0000,118.15,-0.03,GateTask,GateTask[4]:Stabilize
391.304,6.4498,7.6101,0.0000,117.93,-0.02,GateTask,GateTask[4]:Stabilize
391.320,6.4498,7.6101,0.0000,117.72,-0.02,GateTask,GateTask[4]:Stabilize
391.336,6.4498,7.6101,0.0000,117.51,-0.02,GateTask,GateTask[4]:Stabilize
391.352,6.4497,7.6101,0.0000,117.29,-0.02,GateTask,GateTask[4]:Stabilize
391.369,6.4497,7.6102,0.0000,117.08,-0.01,GateTask,GateTask[4]:Stabilize
391.385,6.4497,7.6102,0.0000,116.87,-0.01,GateTask,GateTask[4]:Stabilize
391.401,6.4497,7.6102,0.0000,116.66,-0.01,GateTask,GateTask[4]:Stabilize
391.417,6.4496,7.6102,0.0000,116.45,-0.01,GateTask,GateTask[4]:Stabilize
391.433,6.4496,7.6103,0.0000,116.23,-0.01,GateTask,GateTask[4]:Stabilize
391.449,6.4496,7.6103,0.0000,116.02,-0.00,GateTask,GateTask[4]:Stabilize
391.465,6.4495,7.6103,0.0000,115.81,-0.00,GateTask,GateTask[4]:Stabilize
391.481,6.4495,7.6103,0.0000,115.59,0.00,GateTask,GateTask[4]:Stabilize
391.526,6.4494,7.6104,0.0000,115.00,0.01,GateTask,GateTask[4]:Stabilize
391.543,6.4494,7.6104,0.0000,114.79,0.01,GateTask,GateTask[4]:Stabilize
391.559,6.4494,7.6105,0.0000,114.58,0.01,GateTask,GateTask[4]:Stabilize
391.574,6.4493,7.6105,0.0000,114.37,0.02,GateTask,GateTask[4]:Stabilize
391.590,6.4493,7.6105,0.0000,114.16,0.02,GateTask,GateTask[4]:Stabilize
391.607,6.4493,7.6105,0.0000,113.95,0.02,GateTask,GateTask[4]:Stabilize
391.622,6.4493,7.6106,0.0000,113.74,0.02,GateTask,GateTask[4]:Stabilize
391.640,6.4492,7.6106,0.0000,113.52,0.02,GateTask,GateTask[4]:Stabilize
391.655,6.4492,7.6106,0.0000,113.31,0.03,GateTask,GateTask[4]:Stabilize
391.670,6.4492,7.6106,0.0000,113.10,0.03,GateTask,GateTask[4]:Stabilize
391.687,6.4491,7.6107,0.0000,112.88,0.03,GateTask,GateTask[4]:Stabilize
391.704,6.4491,7.6107,0.0000,112.67,0.03,GateTask,GateTask[4]:Stabilize
391.720,6.4491,7.6107,0.0000,112.46,0.03,GateTask,GateTask[4]:Stabilize
391.735,6.4491,7.6108,0.0000,112.25,0.04,GateTask,GateTask[4]:Stabilize
391.751,6.4490,7.6108,0.0000,112.04,0.04,GateTask,GateTask[4]:Stabilize
391.767,6.4490,7.6108,0.0000,111.82,0.04,GateTask,GateTask[4]:Stabilize
391.784,6.4490,7.6108,0.0000,111.61,0.04,GateTask,GateTask[4]:Stabilize
391.800,6.4489,7.6109,0.0000,111.40,0.04,GateTask,GateTask[4]:Stabilize
391.815,6.4489,7.6109,0.0000,111.19,0.04,GateTask,GateTask[4]:Stabilize
391.831,6.4489,7.6109,0.0000,110.98,0.04,GateTask,GateTask[4]:Stabilize
391.847,6.4489,7.6109,0.0000,110.78,0.04,GateTask,GateTask[4]:Stabilize
391.863,6.4488,7.6110,0.0000,110.57,0.04,GateTask,GateTask[4]:Stabilize
391.880,6.4488,7.6110,0.0000,110.35,0.05,GateTask,GateTask[4]:Stabilize
391.896,6.4488,7.6110,0.0000,110.14,0.05,GateTask,GateTask[4]:Stabilize
391.912,6.4488,7.6110,0.0000,109.93,0.05,GateTask,GateTask[4]:Stabilize
391.927,6.4487,7.6111,0.0000,109.72,0.05,GateTask,GateTask[4]:Stabilize
391.944,6.4487,7.6111,0.0000,109.50,0.05,GateTask,GateTask[4]:Stabilize
391.960,6.4487,7.6111,0.0000,109.29,0.05,GateTask,GateTask[4]:Stabilize
391.976,6.4486,7.6112,0.0000,109.08,0.05,GateTask,GateTask[4]:Stabilize
391.992,6.4486,7.6112,0.0000,108.86,0.05,GateTask,GateTask[4]:Stabilize
392.037,6.4485,7.6113,0.0000,108.28,0.05,GateTask,GateTask[4]:Stabilize
392.052,6.4485,7.6113,0.0000,108.07,0.05,GateTask,GateTask[4]:Stabilize
392.068,6.4485,7.6113,0.0000,107.86,0.05,GateTask,GateTask[4]:Stabilize
392.084,6.4485,7.6113,0.0000,107.65,0.04,GateTask,GateTask[4]:Stabilize
392.100,6.4484,7.6114,0.0000,107.43,0.04,GateTask,GateTask[4]:Stabilize
392.117,6.4484,7.6114,0.0000,107.22,0.04,GateTask,GateTask[4]:Stabilize
392.133,6.4484,7.6114,0.0000,107.01,0.04,GateTask,GateTask[4]:Stabilize
392.149,6.4483,7.6114,0.0000,106.80,0.04,GateTask,GateTask[4]:Stabilize
392.165,6.4483,7.6115,0.0000,106.59,0.04,GateTask,GateTask[4]:Stabilize
392.180,6.4483,7.6115,0.0000,106.38,0.04,GateTask,GateTask[4]:Stabilize
392.196,6.4483,7.6115,0.0000,106.17,0.04,GateTask,GateTask[4]:Stabilize
392.212,6.4482,7.6115,0.0000,105.96,0.04,GateTask,GateTask[4]:Stabilize
392.228,6.4482,7.6116,0.0000,105.75,0.03,GateTask,GateTask[4]:Stabilize
392.244,6.4482,7.6116,0.0000,105.54,0.03,GateTask,GateTask[4]:Stabilize
392.261,6.4482,7.6116,0.0000,105.33,0.03,GateTask,GateTask[4]:Stabilize
392.277,6.4481,7.6117,0.0000,105.11,0.03,GateTask,GateTask[4]:Stabilize
392.293,6.4481,7.6117,0.0000,104.90,0.03,GateTask,GateTask[4]:Stabilize
392.308,6.4481,7.6117,0.0000,104.69,0.03,GateTask,GateTask[4]:Stabilize
392.324,6.4481,7.6117,0.0000,104.48,0.02,GateTask,GateTask[4]:Stabilize
392.341,6.4480,7.6118,0.0000,104.27,0.02,GateTask,GateTask[4]:Stabilize
392.357,6.4480,7.6118,0.0000,104.06,0.02,GateTask,GateTask[4]:Stabilize
392.372,6.4480,7.6118,0.0000,103.85,0.02,GateTask,GateTask[4]:Stabilize
392.389,6.4479,7.6118,0.0000,103.64,0.01,GateTask,GateTask[4]:Stabilize
392.404,6.4479,7.6119,0.0000,103.43,0.01,GateTask,GateTask[4]:Stabilize
392.420,6.4479,7.6119,0.0000,103.22,0.01,GateTask,GateTask[4]:Stabilize
392.436,6.4479,7.6119,0.0000,103.01,0.01,GateTask,GateTask[4]:Stabilize
392.453,6.4478,7.6119,0.0000,102.79,0.01,GateTask,GateTask[4]:Stabilize
392.469,6.4478,7.6120,0.0000,102.58,0.00,GateTask,GateTask[4]:Stabilize
392.485,6.4478,7.6120,0.0000,102.37,0.00,GateTask,GateTask[4]:Stabilize
392.501,6.4478,7.6120,0.0000,102.15,-0.00,GateTask,GateTask[4]:Stabilize
392.546,6.4477,7.6121,0.0000,101.57,-0.01,GateTask,GateTask[4]:Stabilize
392.561,6.4477,7.6121,0.0000,101.36,-0.01,GateTask,GateTask[4]:Stabilize
392.577,6.4476,7.6122,0.0000,101.15,-0.01,GateTask,GateTask[4]:Stabilize
392.593,6.4476,7.6122,0.0000,100.94,-0.02,GateTask,GateTask[4]:Stabilize
392.609,6.4476,7.6122,0.0000,100.73,-0.02,GateTask,GateTask[4]:Stabilize
392.626,6.4476,7.6122,0.0000,100.51,-0.02,GateTask,GateTask[4]:Stabilize
392.642,6.4475,7.6123,0.0000,100.30,-0.02,GateTask,GateTask[4]:Stabilize
392.658,6.4475,7.6123,0.0000,100.09,-0.03,GateTask,GateTask[4]:Stabilize
392.673,6.4475,7.6123,0.0000,99.88,-0.03,GateTask,GateTask[4]:Stabilize
392.689,6.4475,7.6123,0.0000,99.67,-0.03,GateTask,GateTask[4]:Stabilize
392.706,6.4474,7.6124,0.0000,99.46,-0.03,GateTask,GateTask[4]:Stabilize
392.721,6.4474,7.6124,0.0000,99.25,-0.03,GateTask,GateTask[4]:Stabilize
392.738,6.4474,7.6124,0.0000,99.04,-0.04,GateTask,GateTask[4]:Stabilize
392.753,6.4474,7.6125,0.0000,98.83,-0.04,GateTask,GateTask[4]:Stabilize
392.769,6.4473,7.6125,0.0000,98.62,-0.04,GateTask,GateTask[4]:Stabilize
392.786,6.4473,7.6125,0.0000,98.40,-0.04,GateTask,GateTask[4]:Stabilize
392.802,6.4473,7.6125,0.0000,98.19,-0.04,GateTask,GateTask[4]:Stabilize
392.817,6.4473,7.6126,0.0000,97.98,-0.05,GateTask,GateTask[4]:Stabilize
392.833,6.4472,7.6126,0.0000,97.77,-0.05,GateTask,GateTask[4]:Stabilize
392.849,6.4472,7.6126,0.0000,97.57,-0.05,GateTask,GateTask[4]:Stabilize
392.865,6.4472,7.6126,0.0000,97.36,-0.05,GateTask,GateTask[4]:Stabilize
392.882,6.4472,7.6127,0.0000,97.15,-0.05,GateTask,GateTask[4]:Stabilize
392.898,6.4471,7.6127,0.0000,96.94,-0.05,GateTask,GateTask[4]:Stabilize
392.914,6.4471,7.6127,0.0000,96.72,-0.06,GateTask,GateTask[4]:Stabilize
392.930,6.4471,7.6128,0.0000,96.49,-0.06,GateTask,GateTask[4]:Stabilize
392.946,6.4471,7.6128,0.0000,96.28,-0.06,GateTask,GateTask[4]:Stabilize
392.962,6.4471,7.6128,0.0000,96.07,-0.06,GateTask,GateTask[4]:Stabilize
392.978,6.4470,7.6128,0.0000,95.86,-0.06,GateTask,GateTask[4]:Stabilize
392.994,6.4470,7.6129,0.0000,95.65,-0.06,GateTask,GateTask[4]:Stabilize
393.011,6.4470,7.6129,0.0000,95.44,-0.06,GateTask,GateTask[4]:Stabilize
393.056,6.4469,7.6130,0.0000,94.83,-0.06,GateTask,GateTask[4]:Stabilize
393.073,6.4469,7.6130,0.0000,94.62,-0.06,GateTask,GateTask[4]:Stabilize
393.088,6.4469,7.6130,0.0000,94.41,-0.06,GateTask,GateTask[4]:Stabilize
393.105,6.4469,7.6131,0.0000,94.20,-0.06,GateTask,GateTask[4]:Stabilize
393.120,6.4468,7.6131,0.0000,93.99,-0.06,GateTask,GateTask[4]:Stabilize
393.136,6.4468,7.6131,0.0000,93.78,-0.06,GateTask,GateTask[4]:Stabilize
393.153,6.4468,7.6131,0.0000,93.57,-0.06,GateTask,GateTask[4]:Stabilize
393.169,6.4468,7.6132,0.0000,93.36,-0.06,GateTask,GateTask[4]:Stabilize
393.185,6.4467,7.6132,0.0000,93.15,-0.06,GateTask,GateTask[4]:Stabilize
393.200,6.4467,7.6132,0.0000,92.93,-0.06,GateTask,GateTask[4]:Stabilize
393.216,6.4467,7.6132,0.0000,92.72,-0.06,GateTask,GateTask[4]:Stabilize
393.233,6.4467,7.6133,0.0000,92.51,-0.06,GateTask,GateTask[4]:Stabilize
393.249,6.4467,7.6133,0.0000,92.30,-0.06,GateTask,GateTask[4]:Stabilize
393.264,6.4466,7.6133,0.0000,92.09,-0.06,GateTask,GateTask[4]:Stabilize
393.281,6.4466,7.6134,0.0000,91.88,-0.05,GateTask,GateTask[4]:Stabilize
393.297,6.4466,7.6134,0.0000,91.67,-0.05,GateTask,GateTask[4]:Stabilize
393.313,6.4466,7.6134,0.0000,91.46,-0.05,GateTask,GateTask[4]:Stabilize
393.328,6.4466,7.6134,0.0000,91.25,-0.05,GateTask,GateTask[4]:Stabilize
393.344,6.4465,7.6135,0.0000,91.04,-0.05,GateTask,GateTask[4]:Stabilize
393.360,6.4465,7.6135,0.0000,90.83,-0.05,GateTask,GateTask[4]:Stabilize
393.376,6.4465,7.6135,0.0000,90.61,-0.05,GateTask,GateTask[4]:Stabilize
393.393,6.4465,7.6136,0.0000,90.40,-0.04,GateTask,GateTask[4]:Stabilize
393.409,6.4465,7.6136,0.0000,90.19,-0.04,GateTask,GateTask[4]:Stabilize
393.425,6.4464,7.6136,0.0000,89.97,-0.04,GateTask,GateTask[4]:Stabilize
393.441,6.4464,7.6136,0.0000,89.76,-0.04,GateTask,GateTask[4]:Stabilize
393.458,6.4464,7.6137,0.0000,89.55,-0.04,GateTask,GateTask[4]:Stabilize
393.474,6.4464,7.6137,0.0000,89.34,-0.03,GateTask,GateTask[4]:Stabilize
393.489,6.4464,7.6137,0.0000,89.12,-0.03,GateTask,GateTask[4]:Stabilize
393.506,6.4463,7.6137,0.0000,88.91,-0.03,GateTask,GateTask[4]:Stabilize
393.522,6.4463,7.6138,0.0000,88.70,-0.03,GateTask,GateTask[4]:Stabilize
393.568,6.4463,7.6139,0.0000,88.10,-0.02,GateTask,GateTask[4]:Stabilize
393.583,6.4463,7.6139,0.0000,87.89,-0.02,GateTask,GateTask[4]:Stabilize
393.600,6.4462,7.6139,0.0000,87.67,-0.01,GateTask,GateTask[4]:Stabilize
393.616,6.4462,7.6139,0.0000,87.46,-0.01,GateTask,GateTask[4]:Stabilize
393.632,6.4462,7.6140,0.0000,87.25,-0.01,GateTask,GateTask[4]:Stabilize
393.647,6.4462,7.6140,0.0000,87.04,-0.01,GateTask,GateTask[4]:Stabilize
393.663,6.4462,7.6140,0.0000,86.83,-0.01,GateTask,GateTask[4]:Stabilize
393.680,6.4461,7.6140,0.0000,86.62,-0.00,GateTask,GateTask[4]:Stabilize
393.696,6.4461,7.6141,0.0000,86.41,-0.00,GateTask,GateTask[4]:Stabilize
393.711,6.4461,7.6141,0.0000,86.20,0.00,GateTask,GateTask[4]:Stabilize
393.727,6.4461,7.6141,0.0000,85.99,0.00,GateTask,GateTask[4]:Stabilize
393.743,6.4461,7.6142,0.0000,85.78,0.01,GateTask,GateTask[4]:Stabilize
393.759,6.4461,7.6142,0.0000,85.57,0.01,GateTask,GateTask[4]:Stabilize
393.776,6.4460,7.6142,0.0000,85.35,0.01,GateTask,GateTask[4]:Stabilize
393.792,6.4460,7.6142,0.0000,85.13,0.01,GateTask,GateTask[4]:Stabilize
393.808,6.4460,7.6143,0.0000,84.92,0.02,GateTask,GateTask[4]:Stabilize
393.824,6.4460,7.6143,0.0000,84.71,0.02,GateTask,GateTask[4]:Stabilize
393.841,6.4460,7.6143,0.0000,84.50,0.02,GateTask,GateTask[4]:Stabilize
393.857,6.4459,7.6144,0.0000,84.29,0.02,GateTask,GateTask[4]:Stabilize
393.873,6.4459,7.6144,0.0000,84.08,0.02,GateTask,GateTask[4]:Stabilize
393.890,6.4459,7.6144,0.0000,83.87,0.03,GateTask,GateTask[4]:Stabilize
393.905,6.4459,7.6144,0.0000,83.65,0.03,GateTask,GateTask[4]:Stabilize
393.922,6.4459,7.6145,0.0000,83.43,0.03,GateTask,GateTask[4]:Stabilize
393.937,6.4459,7.6145,0.0000,83.22,0.03,GateTask,GateTask[4]:Stabilize
393.953,6.4458,7.6145,0.0000,83.01,0.03,GateTask,GateTask[4]:Stabilize
393.970,6.4458,7.6145,0.0000,82.80,0.04,GateTask,GateTask[4]:Stabilize
393.986,6.4458,7.6146,0.0000,82.59,0.04,GateTask,GateTask[4]:Stabilize
394.002,6.4458,7.6146,0.0000,82.38,0.04,GateTask,GateTask[4]:Stabilize
394.017,6.4458,7.6146,0.0000,82.16,0.04,GateTask,GateTask[4]:Stabilize
394.033,6.4458,7.6147,0.0000,81.95,0.04,GateTask,GateTask[4]:Stabilize
394.078,6.4457,7.6147,0.0000,81.36,0.04,GateTask,GateTask[4]:Stabilize
394.095,6.4457,7.6148,0.0000,81.15,0.04,GateTask,GateTask[4]:Stabilize
394.111,6.4457,7.6148,0.0000,80.94,0.05,GateTask,GateTask[4]:Stabilize
394.126,6.4457,7.6148,0.0000,80.73,0.05,GateTask,GateTask[4]:Stabilize
394.142,6.4456,7.6148,0.0000,80.52,0.05,GateTask,GateTask[4]:Stabilize
394.159,6.4456,7.6149,0.0000,80.31,0.05,GateTask,GateTask[4]:Stabilize
394.175,6.4456,7.6149,0.0000,80.10,0.05,GateTask,GateTask[4]:Stabilize
394.190,6.4456,7.6149,0.0000,79.88,0.05,GateTask,GateTask[4]:Stabilize
394.207,6.4456,7.6150,0.0000,79.67,0.05,GateTask,GateTask[4]:Stabilize
394.222,6.4456,7.6150,0.0000,79.46,0.05,GateTask,GateTask[4]:Stabilize
394.239,6.4455,7.6150,0.0000,79.25,0.05,GateTask,GateTask[4]:Stabilize
394.254,6.4455,7.6150,0.0000,79.04,0.05,GateTask,GateTask[4]:Stabilize
394.270,6.4455,7.6151,0.0000,78.83,0.05,GateTask,GateTask[4]:Stabilize
394.287,6.4455,7.6151,0.0000,78.62,0.05,GateTask,GateTask[4]:Stabilize
394.302,6.4455,7.6151,0.0000,78.41,0.05,GateTask,GateTask[4]:Stabilize
394.318,6.4455,7.6151,0.0000,78.20,0.04,GateTask,GateTask[4]:Stabilize
394.334,6.4454,7.6152,0.0000,77.99,0.04,GateTask,GateTask[4]:Stabilize
394.351,6.4454,7.6152,0.0000,77.77,0.04,GateTask,GateTask[4]:Stabilize
394.367,6.4454,7.6152,0.0000,77.56,0.04,GateTask,GateTask[4]:Stabilize
394.383,6.4454,7.6153,0.0000,77.34,0.04,GateTask,GateTask[4]:Stabilize
394.399,6.4454,7.6153,0.0000,77.13,0.04,GateTask,GateTask[4]:Stabilize
394.416,6.4454,7.6153,0.0000,76.92,0.04,GateTask,GateTask[4]:Stabilize
394.432,6.4453,7.6153,0.0000,76.71,0.04,GateTask,GateTask[4]:Stabilize
394.448,6.4453,7.6154,0.0000,76.50,0.04,GateTask,GateTask[4]:Stabilize
394.464,6.4453,7.6154,0.0000,76.27,0.03,GateTask,GateTask[4]:Stabilize
394.480,6.4453,7.6154,0.0000,76.06,0.03,GateTask,GateTask[4]:Stabilize
394.496,6.4453,7.6154,0.0000,75.85,0.03,GateTask,GateTask[4]:Stabilize
394.513,6.4453,7.6155,0.0000,75.64,0.03,GateTask,GateTask[4]:Stabilize
394.529,6.4453,7.6155,0.0000,75.43,0.03,GateTask,GateTask[4]:Stabilize
394.545,6.4452,7.6155,0.0000,75.22,0.02,GateTask,GateTask[4]:Stabilize
394.592,6.4452,7.6156,0.0000,74.60,0.02,GateTask,GateTask[4]:Stabilize
394.608,6.4452,7.6156,0.0000,74.39,0.02,GateTask,GateTask[4]:Stabilize
394.624,6.4452,7.6157,0.0000,74.18,0.01,GateTask,GateTask[4]:Stabilize
394.639,6.4451,7.6157,0.0000,73.97,0.01,GateTask,GateTask[4]:Stabilize
394.656,6.4451,7.6157,0.0000,73.75,0.01,GateTask,GateTask[4]:Stabilize
394.672,6.4451,7.6157,0.0000,73.54,0.01,GateTask,GateTask[4]:Stabilize
394.687,6.4451,7.6158,0.0000,73.33,0.00,GateTask,GateTask[4]:Stabilize
394.703,6.4451,7.6158,0.0000,73.12,0.00,GateTask,GateTask[4]:Stabilize
394.720,6.4451,7.6158,0.0000,72.91,-0.00,GateTask,GateTask[4]:Stabilize
394.735,6.4451,7.6159,0.0000,72.70,-0.00,GateTask,GateTask[4]:Stabilize
394.752,6.4450,7.6159,0.0000,72.49,-0.01,GateTask,GateTask[4]:Stabilize
394.768,6.4450,7.6159,0.0000,72.28,-0.01,GateTask,GateTask[4]:Stabilize
394.783,6.4450,7.6159,0.0000,72.07,-0.01,GateTask,GateTask[4]:Stabilize
394.800,6.4450,7.6160,0.0000,71.86,-0.01,GateTask,GateTask[4]:Stabilize
394.816,6.4450,7.6160,0.0000,71.63,-0.02,GateTask,GateTask[4]:Stabilize
394.832,6.4450,7.6160,0.0000,71.42,-0.02,GateTask,GateTask[4]:Stabilize
394.848,6.4449,7.6160,0.0000,71.22,-0.02,GateTask,GateTask[4]:Stabilize
394.865,6.4449,7.6161,0.0000,71.01,-0.02,GateTask,GateTask[4]:Stabilize
394.881,6.4449,7.6161,0.0000,70.80,-0.02,GateTask,GateTask[4]:Stabilize
394.896,6.4449,7.6161,0.0000,70.59,-0.03,GateTask,GateTask[4]:Stabilize
394.912,6.4449,7.6161,0.0000,70.38,-0.03,GateTask,GateTask[4]:Stabilize
394.928,6.4449,7.6162,0.0000,70.17,-0.03,GateTask,GateTask[4]:Stabilize
394.944,6.4449,7.6162,0.0000,69.96,-0.03,GateTask,GateTask[4]:Stabilize
394.959,6.4448,7.6162,0.0000,69.75,-0.04,GateTask,GateTask[4]:Stabilize
394.975,6.4448,7.6163,0.0000,69.54,-0.04,GateTask,GateTask[4]:Stabilize
394.992,6.4448,7.6163,0.0000,69.33,-0.04,GateTask,GateTask[4]:Stabilize
395.007,6.4448,7.6163,0.0000,69.11,-0.04,GateTask,GateTask[4]:Stabilize
395.024,6.4448,7.6163,0.0000,68.90,-0.04,GateTask,GateTask[4]:Stabilize
395.040,6.4448,7.6164,0.0000,68.69,-0.05,GateTask,GateTask[4]:Stabilize
395.056,6.4448,7.6164,0.0000,68.48,-0.05,GateTask,GateTask[4]:Stabilize
395.101,6.4447,7.6165,0.0000,67.89,-0.05,GateTask,GateTask[4]:Stabilize
395.116,6.4447,7.6165,0.0000,67.68,-0.05,GateTask,GateTask[4]:Stabilize
395.133,6.4447,7.6165,0.0000,67.47,-0.05,GateTask,GateTask[4]:Stabilize
395.149,6.4447,7.6165,0.0000,67.26,-0.06,GateTask,GateTask[4]:Stabilize
395.164,6.4447,7.6166,0.0000,67.04,-0.06,GateTask,GateTask[4]:Stabilize
395.181,6.4447,7.6166,0.0000,66.83,-0.06,GateTask,GateTask[4]:Stabilize
395.197,6.4447,7.6166,0.0000,66.62,-0.06,GateTask,GateTask[4]:Stabilize
395.213,6.4446,7.6166,0.0000,66.40,-0.06,GateTask,GateTask[4]:Stabilize
395.229,6.4446,7.6167,0.0000,66.19,-0.06,GateTask,GateTask[4]:Stabilize
395.246,6.4446,7.6167,0.0000,65.98,-0.06,GateTask,GateTask[4]:Stabilize
395.262,6.4446,7.6167,0.0000,65.77,-0.06,GateTask,GateTask[4]:Stabilize
395.277,6.4446,7.6167,0.0000,65.56,-0.06,GateTask,GateTask[4]:Stabilize
395.293,6.4446,7.6168,0.0000,65.34,-0.06,GateTask,GateTask[4]:Stabilize
395.310,6.4446,7.6168,0.0000,65.13,-0.06,GateTask,GateTask[4]:Stabilize
395.326,6.4446,7.6168,0.0000,64.92,-0.06,GateTask,GateTask[4]:Stabilize
395.341,6.4445,7.6168,0.0000,64.71,-0.06,GateTask,GateTask[4]:Stabilize
395.358,6.4445,7.6169,0.0000,64.50,-0.06,GateTask,GateTask[4]:Stabilize
395.374,6.4445,7.6169,0.0000,64.29,-0.06,GateTask,GateTask[4]:Stabilize
395.389,6.4445,7.6169,0.0000,64.08,-0.06,GateTask,GateTask[4]:Stabilize
395.406,6.4445,7.6169,0.0000,63.87,-0.06,GateTask,GateTask[4]:Stabilize
395.421,6.4445,7.6170,0.0000,63.66,-0.06,GateTask,GateTask[4]:Stabilize
395.438,6.4445,7.6170,0.0000,63.43,-0.06,GateTask,GateTask[4]:Stabilize
395.455,6.4445,7.6170,0.0000,63.22,-0.06,GateTask,GateTask[4]:Stabilize
395.471,6.4445,7.6171,0.0000,63.00,-0.06,GateTask,GateTask[4]:Stabilize
395.488,6.4445,7.6171,0.0000,62.79,-0.06,GateTask,GateTask[4]:Stabilize
395.503,6.4444,7.6171,0.0000,62.58,-0.05,GateTask,GateTask[4]:Stabilize
395.520,6.4444,7.6171,0.0000,62.37,-0.05,GateTask,GateTask[4]:Stabilize
