t,x,y,z,heading,roll,task,state
584.739,1.1697,4.9698,0.0000,110.72,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.754,1.1675,4.9710,0.0000,109.96,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.770,1.1653,4.9722,0.0000,109.20,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.787,1.1631,4.9734,0.0000,108.43,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.802,1.1610,4.9746,0.0000,107.67,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.819,1.1588,4.9759,0.0000,106.91,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.835,1.1567,4.9772,0.0000,106.14,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.851,1.1546,4.9786,0.0000,105.38,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.868,1.1525,4.9800,0.0000,104.62,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.883,1.1504,4.9814,0.0000,103.85,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.900,1.1484,4.9828,0.0000,103.09,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.915,1.1463,4.9842,0.0000,102.33,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.932,1.1443,4.9857,0.0000,101.56,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.948,1.1423,4.9872,0.0000,100.80,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.963,1.1404,4.9888,0.0000,100.04,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.980,1.1384,4.9903,0.0000,99.27,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
584.995,1.1365,4.9919,0.0000,98.51,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.012,1.1346,4.9935,0.0000,97.75,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.028,1.1326,4.9952,0.0000,96.94,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.045,1.1307,4.9969,0.0000,96.17,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.061,1.1289,4.9986,0.0000,95.41,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.076,1.1270,5.0003,0.0000,94.65,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.093,1.1252,5.0020,0.0000,93.88,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.109,1.1235,5.0038,0.0000,93.12,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.154,1.1186,5.0090,0.0000,90.92,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.171,1.1169,5.0109,0.0000,90.16,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.187,1.1152,5.0128,0.0000,89.40,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.202,1.1136,5.0147,0.0000,88.63,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.218,1.1120,5.0166,0.0000,87.87,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.235,1.1104,5.0185,0.0000,87.11,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.250,1.1089,5.0205,0.0000,86.34,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.266,1.1073,5.0224,0.0000,85.58,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.283,1.1058,5.0244,0.0000,84.82,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.298,1.1044,5.0265,0.0000,84.05,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.315,1.1029,5.0285,0.0000,83.29,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.331,1.1014,5.0307,0.0000,82.48,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.348,1.1000,5.0328,0.0000,81.72,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.363,1.0986,5.0348,0.0000,80.95,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.380,1.0973,5.0370,0.0000,80.19,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.395,1.0960,5.0391,0.0000,79.43,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.412,1.0947,5.0412,0.0000,78.66,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.428,1.0935,5.0434,0.0000,77.90,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.443,1.0923,5.0456,0.0000,77.14,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.460,1.0911,5.0478,0.0000,76.37,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.475,1.0899,5.0500,0.0000,75.61,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.491,1.0888,5.0522,0.0000,74.85,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.508,1.0876,5.0546,0.0000,74.03,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.523,1.0865,5.0568,0.0000,73.27,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.540,1.0855,5.0591,0.0000,72.51,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.555,1.0845,5.0614,0.0000,71.74,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.572,1.0835,5.0637,0.0000,70.98,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.588,1.0825,5.0660,0.0000,70.22,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.603,1.0816,5.0683,0.0000,69.45,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.620,1.0807,5.0707,0.0000,68.69,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.666,1.0784,5.0775,0.0000,66.50,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.682,1.0777,5.0798,0.0000,65.73,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.698,1.0769,5.0822,0.0000,64.97,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.713,1.0762,5.0846,0.0000,64.21,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.730,1.0756,5.0870,0.0000,63.44,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.745,1.0749,5.0894,0.0000,62.68,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.762,1.0743,5.0919,0.0000,61.92,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.777,1.0738,5.0943,0.0000,61.15,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.794,1.0732,5.0967,0.0000,60.39,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.810,1.0727,5.0992,0.0000,59.63,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.825,1.0722,5.1016,0.0000,58.86,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.842,1.0718,5.1039,0.0000,58.15,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.858,1.0714,5.1064,0.0000,57.38,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.874,1.0710,5.1089,0.0000,56.62,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.890,1.0707,5.1113,0.0000,55.86,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.906,1.0703,5.1140,0.0000,55.05,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.922,1.0701,5.1165,0.0000,54.28,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.939,1.0698,5.1189,0.0000,53.52,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.955,1.0696,5.1216,0.0000,52.71,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.971,1.0694,5.1241,0.0000,51.94,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
585.988,1.0693,5.1266,0.0000,51.18,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.004,1.0692,5.1291,0.0000,50.42,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.019,1.0691,5.1316,0.0000,49.65,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.035,1.0690,5.1341,0.0000,48.89,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.052,1.0690,5.1366,0.0000,48.13,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.068,1.0690,5.1391,0.0000,47.36,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.083,1.0691,5.1415,0.0000,46.60,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.099,1.0692,5.1440,0.0000,45.84,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.116,1.0693,5.1465,0.0000,45.07,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.131,1.0695,5.1490,0.0000,44.31,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.178,1.0702,5.1562,0.0000,42.12,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.194,1.0705,5.1587,0.0000,41.35,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.209,1.0708,5.1611,0.0000,40.59,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.226,1.0711,5.1636,0.0000,39.83,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.242,1.0715,5.1661,0.0000,39.06,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.257,1.0719,5.1685,0.0000,38.30,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.274,1.0724,5.1710,0.0000,37.54,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.290,1.0729,5.1736,0.0000,36.72,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.306,1.0734,5.1760,0.0000,35.96,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.323,1.0740,5.1785,0.0000,35.20,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.338,1.0745,5.1809,0.0000,34.43,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.355,1.0752,5.1833,0.0000,33.67,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.371,1.0758,5.1857,0.0000,32.91,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.386,1.0765,5.1881,0.0000,32.14,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.403,1.0772,5.1905,0.0000,31.38,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.419,1.0779,5.1929,0.0000,30.62,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.435,1.0788,5.1954,0.0000,29.81,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.451,1.0796,5.1978,0.0000,29.04,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.468,1.0804,5.2002,0.0000,28.28,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.484,1.0813,5.2025,0.0000,27.52,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.499,1.0822,5.2048,0.0000,26.75,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.516,1.0832,5.2073,0.0000,25.94,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.532,1.0842,5.2097,0.0000,25.13,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.548,1.0852,5.2120,0.0000,24.37,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.565,1.0862,5.2143,0.0000,23.60,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.581,1.0873,5.2166,0.0000,22.84,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.596,1.0884,5.2188,0.0000,22.08,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.613,1.0895,5.2210,0.0000,21.31,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.628,1.0906,5.2233,0.0000,20.55,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.645,1.0918,5.2255,0.0000,19.79,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.693,1.0956,5.2319,0.0000,17.50,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.708,1.0969,5.2341,0.0000,16.73,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.725,1.0982,5.2362,0.0000,15.97,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.741,1.0995,5.2383,0.0000,15.21,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.757,1.1009,5.2404,0.0000,14.44,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.773,1.1023,5.2424,0.0000,13.68,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.789,1.1038,5.2445,0.0000,12.92,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.804,1.1052,5.2465,0.0000,12.15,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.820,1.1067,5.2485,0.0000,11.39,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.837,1.1082,5.2505,0.0000,10.63,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.853,1.1098,5.2525,0.0000,9.86,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.869,1.1113,5.2544,0.0000,9.10,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.886,1.1129,5.2563,0.0000,8.34,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.902,1.1145,5.2582,0.0000,7.57,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.917,1.1162,5.2601,0.0000,6.81,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.934,1.1178,5.2620,0.0000,6.05,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.949,1.1195,5.2638,0.0000,5.28,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.966,1.1212,5.2656,0.0000,4.52,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.981,1.1230,5.2674,0.0000,3.76,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
586.998,1.1247,5.2692,0.0000,2.99,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.014,1.1265,5.2710,0.0000,2.23,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.029,1.1283,5.2727,0.0000,1.47,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.046,1.1302,5.2744,0.0000,0.70,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.062,1.1320,5.2760,0.0000,359.94,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.077,1.1339,5.2777,0.0000,359.18,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.094,1.1358,5.2793,0.0000,358.41,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.110,1.1377,5.2809,0.0000,357.65,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.125,1.1396,5.2825,0.0000,356.89,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.142,1.1416,5.2840,0.0000,356.12,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.157,1.1436,5.2856,0.0000,355.36,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.204,1.1494,5.2897,0.0000,353.16,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.219,1.1515,5.2911,0.0000,352.40,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.236,1.1536,5.2925,0.0000,351.64,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.251,1.1557,5.2939,0.0000,350.87,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.268,1.1578,5.2952,0.0000,350.11,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.283,1.1599,5.2965,0.0000,349.35,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.300,1.1621,5.2978,0.0000,348.58,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.315,1.1642,5.2990,0.0000,347.82,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.332,1.1664,5.3002,0.0000,347.06,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.348,1.1687,5.3015,0.0000,346.25,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.364,1.1710,5.3027,0.0000,345.48,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.381,1.1732,5.3038,0.0000,344.72,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.396,1.1754,5.3049,0.0000,343.96,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.413,1.1777,5.3060,0.0000,343.19,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.428,1.1800,5.3070,0.0000,342.43,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.445,1.1822,5.3080,0.0000,341.67,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.460,1.1845,5.3090,0.0000,340.90,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.476,1.1869,5.3099,0.0000,340.14,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.493,1.1892,5.3108,0.0000,339.38,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.508,1.1917,5.3118,0.0000,338.57,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.525,1.1940,5.3126,0.0000,337.80,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.541,1.1964,5.3134,0.0000,337.04,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.556,1.1987,5.3142,0.0000,336.28,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.573,1.2011,5.3150,0.0000,335.51,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.588,1.2035,5.3157,0.0000,334.75,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.605,1.2059,5.3164,0.0000,333.99,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.620,1.2083,5.3171,0.0000,333.22,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.636,1.2107,5.3177,0.0000,332.46,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.653,1.2131,5.3183,0.0000,331.70,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.668,1.2156,5.3189,0.0000,330.93,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.715,1.2226,5.3202,0.0000,328.74,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.731,1.2252,5.3207,0.0000,327.93,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.747,1.2277,5.3211,0.0000,327.16,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.764,1.2302,5.3214,0.0000,326.40,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.779,1.2327,5.3218,0.0000,325.64,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.796,1.2351,5.3221,0.0000,324.87,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.811,1.2376,5.3224,0.0000,324.11,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.828,1.2401,5.3226,0.0000,323.35,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.844,1.2426,5.3228,0.0000,322.58,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.861,1.2451,5.3230,0.0000,321.82,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.876,1.2476,5.3231,0.0000,321.06,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.893,1.2501,5.3232,0.0000,320.29,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.908,1.2526,5.3233,0.0000,319.53,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.925,1.2551,5.3233,0.0000,318.77,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.940,1.2576,5.3233,0.0000,318.00,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.957,1.2601,5.3233,0.0000,317.24,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.972,1.2626,5.3232,0.0000,316.48,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
587.989,1.2650,5.3232,0.0000,315.71,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.004,1.2675,5.3230,0.0000,314.95,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.020,1.2700,5.3229,0.0000,314.19,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.037,1.2725,5.3227,0.0000,313.42,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.052,1.2750,5.3224,0.0000,312.66,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.068,1.2775,5.3222,0.0000,311.90,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.085,1.2800,5.3219,0.0000,311.13,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.101,1.2824,5.3216,0.0000,310.37,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.117,1.2849,5.3212,0.0000,309.60,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.133,1.2874,5.3208,0.0000,308.84,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.149,1.2898,5.3204,0.0000,308.08,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.165,1.2923,5.3199,0.0000,307.31,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.181,1.2947,5.3194,0.0000,306.55,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.239,1.3037,5.3172,0.0000,303.74,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.256,1.3061,5.3165,0.0000,302.97,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.272,1.3085,5.3159,0.0000,302.21,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.288,1.3109,5.3152,0.0000,301.45,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.304,1.3133,5.3144,0.0000,300.68,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.320,1.3156,5.3136,0.0000,299.92,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.336,1.3182,5.3128,0.0000,299.11,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.352,1.3205,5.3120,0.0000,298.35,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.369,1.3229,5.3111,0.0000,297.58,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.384,1.3252,5.3102,0.0000,296.82,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.401,1.3275,5.3093,0.0000,296.06,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.417,1.3298,5.3083,0.0000,295.29,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.432,1.3321,5.3073,0.0000,294.53,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.449,1.3344,5.3063,0.0000,293.77,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.464,1.3366,5.3052,0.0000,293.00,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.481,1.3389,5.3042,0.0000,292.24,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.497,1.3411,5.3031,0.0000,291.47,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.512,1.3435,5.3018,0.0000,290.66,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.529,1.3457,5.3007,0.0000,289.90,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.544,1.3479,5.2995,0.0000,289.14,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.561,1.3501,5.2982,0.0000,288.37,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.576,1.3522,5.2970,0.0000,287.61,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.593,1.3544,5.2957,0.0000,286.85,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.608,1.3565,5.2944,0.0000,286.08,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.625,1.3586,5.2930,0.0000,285.32,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.641,1.3608,5.2916,0.0000,284.51,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.657,1.3629,5.2902,0.0000,283.75,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.673,1.3649,5.2887,0.0000,282.98,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.689,1.3669,5.2873,0.0000,282.22,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.735,1.3726,5.2829,0.0000,280.02,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.751,1.3746,5.2813,0.0000,279.26,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
588.768,1.3765,5.2797,0.0000,278.50,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
