t,x,y,z,heading,roll,task,state
580.978,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
580.994,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.010,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.026,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.041,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.057,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.073,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.089,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.105,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.121,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.137,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.153,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.169,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.185,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.201,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.217,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.233,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.249,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.265,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.281,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.297,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.343,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.359,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.375,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.391,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.407,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.423,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.439,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.455,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.471,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.487,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.503,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.519,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.535,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.551,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.567,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.583,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.599,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.615,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.631,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.647,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.663,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.679,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.695,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.711,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.727,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.743,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.759,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.775,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.791,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.807,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.854,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.870,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.886,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.902,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.918,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.934,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.950,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.967,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.983,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
581.999,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.015,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.031,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.047,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.063,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.079,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.095,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.111,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.127,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.143,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.159,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.175,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.192,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.208,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.224,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.240,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.256,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.272,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.288,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.304,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.320,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.367,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.383,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.399,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.415,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.431,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.447,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.463,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.479,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.495,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.511,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.528,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.544,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.560,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.576,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.592,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.608,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.624,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.640,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.656,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.672,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.688,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.704,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.720,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.736,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.752,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.768,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.784,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.800,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.816,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.832,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.878,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.894,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.910,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.926,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.942,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.958,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.974,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
582.990,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.006,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.022,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.038,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.054,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.070,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.086,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.102,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.118,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.134,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.150,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.166,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.182,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.198,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.215,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.231,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.247,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.263,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.279,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.295,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.311,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.327,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.343,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.390,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.406,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.422,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.438,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.454,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.470,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.486,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.502,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.518,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.534,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.550,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.566,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.582,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.598,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.615,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.631,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.647,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.663,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.679,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.695,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.711,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.727,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.743,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.759,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.775,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.791,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.807,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.823,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.839,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.855,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.902,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.918,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.934,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.950,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.966,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.982,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
583.998,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.014,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.030,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.046,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.062,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.078,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.094,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.110,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.126,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.142,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.158,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.174,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.191,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.207,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.223,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.239,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.255,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.271,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.286,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.303,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.319,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.335,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.351,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.367,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.413,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.429,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.445,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.461,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.478,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.494,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.510,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.526,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.542,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.558,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.574,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.590,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.606,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.621,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.638,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.654,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.670,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.686,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.702,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.718,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.734,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.751,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.767,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.783,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.800,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.816,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.832,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.848,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.864,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.880,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.927,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.943,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.959,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.975,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
584.991,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.008,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.024,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.039,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.055,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.071,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.087,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.102,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.119,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.135,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.151,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.167,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.183,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.199,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.215,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.231,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.247,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.263,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.279,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.295,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.311,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.327,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.343,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.359,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.375,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.391,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.438,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.454,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.470,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.486,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.502,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.518,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.535,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.551,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.567,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.583,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.599,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.615,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.631,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.648,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.664,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.680,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.696,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.712,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.728,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.744,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.760,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.777,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.793,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.809,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.825,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.841,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.858,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.873,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.889,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.905,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.961,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.977,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
585.993,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.009,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.025,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.040,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.056,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.072,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.088,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.104,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.120,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.136,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.152,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.168,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.184,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.200,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.216,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.232,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.248,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.264,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.280,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.296,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.312,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.328,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.344,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.360,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.376,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.392,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.407,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.454,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.471,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.487,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.503,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.518,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.535,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.551,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.567,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.584,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.600,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.616,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.631,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.648,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.664,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.680,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.696,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.712,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.728,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.744,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.761,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.777,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.793,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.809,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.825,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.843,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.859,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.875,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.892,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
586.908,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
