t,x,y,z,heading,roll,task,state
265.714,37.0515,8.7046,1.5050,1.84,-0.04,SlalomTask,SEARCH pass=1 side=right
265.731,37.0744,8.7054,1.5051,1.82,-0.03,SlalomTask,SEARCH pass=1 side=right
265.746,37.0973,8.7062,1.5053,1.81,-0.03,SlalomTask,SEARCH pass=1 side=right
265.763,37.1200,8.7071,1.5054,1.79,-0.02,SlalomTask,SEARCH pass=1 side=right
265.778,37.1427,8.7079,1.5056,1.77,-0.01,SlalomTask,SEARCH pass=1 side=right
265.795,37.1668,8.7088,1.5057,1.76,-0.01,SlalomTask,SEARCH pass=1 side=right
265.811,37.1907,8.7097,1.5058,1.74,-0.01,SlalomTask,SEARCH pass=1 side=right
265.828,37.2132,8.7105,1.5059,1.74,-0.00,SlalomTask,SEARCH pass=1 side=right
265.843,37.2355,8.7113,1.5060,1.74,0.00,SlalomTask,SEARCH pass=1 side=right
265.860,37.2565,8.7121,1.5061,1.75,0.01,SlalomTask,SEARCH pass=1 side=right
265.876,37.2787,8.7129,1.5062,1.77,0.01,SlalomTask,SEARCH pass=1 side=right
265.891,37.3008,8.7137,1.5062,1.78,0.02,SlalomTask,SEARCH pass=1 side=right
265.907,37.3229,8.7145,1.5063,1.79,0.02,SlalomTask,SEARCH pass=1 side=right
265.924,37.3449,8.7153,1.5064,1.80,0.03,SlalomTask,SEARCH pass=1 side=right
265.940,37.3669,8.7162,1.5064,1.82,0.04,SlalomTask,SEARCH pass=1 side=right
265.955,37.3888,8.7170,1.5064,1.83,0.04,SlalomTask,SEARCH pass=1 side=right
265.972,37.4106,8.7178,1.5065,1.84,0.05,SlalomTask,SEARCH pass=1 side=right
265.987,37.4323,8.7186,1.5065,1.85,0.06,SlalomTask,SEARCH pass=1 side=right
266.003,37.4539,8.7194,1.5066,1.86,0.06,SlalomTask,SEARCH pass=1 side=right
266.020,37.4755,8.7202,1.5066,1.87,0.07,SlalomTask,SEARCH pass=1 side=right
266.036,37.4970,8.7210,1.5066,1.89,0.08,SlalomTask,SEARCH pass=1 side=right
266.051,37.5185,8.7218,1.5066,1.90,0.08,SlalomTask,SEARCH pass=1 side=right
266.068,37.5398,8.7226,1.5067,1.91,0.09,SlalomTask,SEARCH pass=1 side=right
266.084,37.5611,8.7234,1.5067,1.92,0.09,SlalomTask,SEARCH pass=1 side=right
266.099,37.5824,8.7241,1.5067,1.93,0.10,SlalomTask,SEARCH pass=1 side=right
266.116,37.6036,8.7249,1.5067,1.94,0.10,SlalomTask,SEARCH pass=1 side=right
266.132,37.6247,8.7257,1.5068,1.95,0.10,SlalomTask,SEARCH pass=1 side=right
266.179,37.6861,8.7280,1.5069,1.96,0.09,SlalomTask,SEARCH pass=1 side=right
266.195,37.7069,8.7288,1.5070,1.96,0.09,SlalomTask,SEARCH pass=1 side=right
266.211,37.7277,8.7295,1.5070,1.95,0.09,SlalomTask,SEARCH pass=1 side=right
266.226,37.7484,8.7303,1.5071,1.94,0.09,SlalomTask,SEARCH pass=1 side=right
266.243,37.7690,8.7311,1.5071,1.92,0.08,SlalomTask,SEARCH pass=1 side=right
266.258,37.7896,8.7318,1.5071,1.89,0.08,SlalomTask,SEARCH pass=1 side=right
266.274,37.8101,8.7326,1.5072,1.86,0.08,SlalomTask,SEARCH pass=1 side=right
266.291,37.8306,8.7334,1.5072,1.83,0.08,SlalomTask,SEARCH pass=1 side=right
266.306,37.8510,8.7341,1.5073,1.80,0.08,SlalomTask,SEARCH pass=1 side=right
266.322,37.8713,8.7349,1.5073,1.77,0.08,SlalomTask,SEARCH pass=1 side=right
266.339,37.8916,8.7356,1.5074,1.74,0.08,SlalomTask,SEARCH pass=1 side=right
266.354,37.9118,8.7364,1.5074,1.71,0.08,SlalomTask,SEARCH pass=1 side=right
266.370,37.9319,8.7371,1.5074,1.68,0.08,SlalomTask,SEARCH pass=1 side=right
266.387,37.9520,8.7379,1.5075,1.65,0.08,SlalomTask,SEARCH pass=1 side=right
266.403,37.9720,8.7386,1.5075,1.62,0.08,SlalomTask,SEARCH pass=1 side=right
266.418,37.9920,8.7394,1.5075,1.59,0.08,SlalomTask,SEARCH pass=1 side=right
266.435,38.0119,8.7401,1.5075,1.56,0.09,SlalomTask,SEARCH pass=1 side=right
266.451,38.0317,8.7409,1.5075,1.54,0.09,SlalomTask,SEARCH pass=1 side=right
266.466,38.0515,8.7416,1.5075,1.51,0.09,SlalomTask,SEARCH pass=1 side=right
266.483,38.0712,8.7424,1.5075,1.51,0.09,SlalomTask,SEARCH pass=1 side=right
266.499,38.0921,8.7431,1.5074,1.55,0.10,SlalomTask,SEARCH pass=1 side=right
266.516,38.1117,8.7439,1.5074,1.61,0.10,SlalomTask,SEARCH pass=1 side=right
266.532,38.1313,8.7446,1.5074,1.68,0.10,SlalomTask,SEARCH pass=1 side=right
266.547,38.1507,8.7453,1.5073,1.74,0.10,SlalomTask,SEARCH pass=1 side=right
266.564,38.1702,8.7461,1.5073,1.80,0.10,SlalomTask,SEARCH pass=1 side=right
266.580,38.1895,8.7468,1.5073,1.86,0.10,SlalomTask,SEARCH pass=1 side=right
266.595,38.2089,8.7475,1.5073,1.91,0.10,SlalomTask,SEARCH pass=1 side=right
266.611,38.2281,8.7483,1.5072,1.96,0.09,SlalomTask,SEARCH pass=1 side=right
266.628,38.2473,8.7490,1.5072,2.00,0.09,SlalomTask,SEARCH pass=1 side=right
266.643,38.2665,8.7497,1.5072,2.04,0.08,SlalomTask,SEARCH pass=1 side=right
266.689,38.3211,8.7518,1.5072,2.11,0.06,SlalomTask,SEARCH pass=1 side=right
266.705,38.3400,8.7525,1.5072,2.14,0.05,SlalomTask,SEARCH pass=1 side=right
266.722,38.3589,8.7532,1.5071,2.16,0.05,SlalomTask,SEARCH pass=1 side=right
266.737,38.3777,8.7539,1.5071,2.19,0.04,SlalomTask,SEARCH pass=1 side=right
266.753,38.3965,8.7546,1.5071,2.21,0.03,SlalomTask,SEARCH pass=1 side=right
266.769,38.4152,8.7553,1.5071,2.24,0.03,SlalomTask,SEARCH pass=1 side=right
266.785,38.4339,8.7560,1.5071,2.27,0.03,SlalomTask,SEARCH pass=1 side=right
266.802,38.4525,8.7568,1.5071,2.28,0.02,SlalomTask,SEARCH pass=1 side=right
266.817,38.4711,8.7575,1.5071,2.27,0.02,SlalomTask,SEARCH pass=1 side=right
266.832,38.4896,8.7582,1.5071,2.25,0.01,SlalomTask,SEARCH pass=1 side=right
266.849,38.5081,8.7588,1.5070,2.23,0.01,SlalomTask,SEARCH pass=1 side=right
266.866,38.5265,8.7595,1.5070,2.21,0.00,SlalomTask,SEARCH pass=1 side=right
266.882,38.5448,8.7602,1.5069,2.18,-0.00,SlalomTask,SEARCH pass=1 side=right
266.898,38.5631,8.7609,1.5069,2.16,-0.01,SlalomTask,SEARCH pass=1 side=right
266.913,38.5814,8.7616,1.5068,2.13,-0.01,SlalomTask,SEARCH pass=1 side=right
266.930,38.5996,8.7623,1.5067,2.10,-0.02,SlalomTask,SEARCH pass=1 side=right
266.945,38.6178,8.7630,1.5067,2.08,-0.02,SlalomTask,SEARCH pass=1 side=right
266.961,38.6359,8.7637,1.5066,2.05,-0.03,SlalomTask,SEARCH pass=1 side=right
266.977,38.6539,8.7644,1.5065,2.02,-0.04,SlalomTask,SEARCH pass=1 side=right
266.994,38.6719,8.7650,1.5064,2.00,-0.04,SlalomTask,SEARCH pass=1 side=right
267.009,38.6899,8.7657,1.5062,1.97,-0.05,SlalomTask,SEARCH pass=1 side=right
267.026,38.7078,8.7664,1.5061,1.95,-0.05,SlalomTask,SEARCH pass=1 side=right
267.041,38.7257,8.7671,1.5059,1.93,-0.05,SlalomTask,SEARCH pass=1 side=right
267.058,38.7435,8.7677,1.5058,1.90,-0.06,SlalomTask,SEARCH pass=1 side=right
267.073,38.7613,8.7684,1.5056,1.88,-0.06,SlalomTask,SEARCH pass=1 side=right
267.090,38.7790,8.7691,1.5054,1.86,-0.06,SlalomTask,SEARCH pass=1 side=right
267.105,38.7967,8.7698,1.5053,1.86,-0.07,SlalomTask,SEARCH pass=1 side=right
267.121,38.8143,8.7704,1.5052,1.85,-0.07,SlalomTask,SEARCH pass=1 side=right
267.138,38.8319,8.7711,1.5051,1.86,-0.08,SlalomTask,SEARCH pass=1 side=right
267.154,38.8494,8.7718,1.5050,1.87,-0.08,SlalomTask,SEARCH pass=1 side=right
267.202,38.9016,8.7738,1.5050,1.98,-0.11,SlalomTask,SEARCH pass=1 side=right
267.218,38.9189,8.7744,1.5051,2.02,-0.12,SlalomTask,SEARCH pass=1 side=right
267.233,38.9362,8.7751,1.5051,2.05,-0.13,SlalomTask,SEARCH pass=1 side=right
267.250,38.9546,8.7758,1.5052,2.09,-0.14,SlalomTask,SEARCH pass=1 side=right
267.267,38.9718,8.7765,1.5052,2.11,-0.15,SlalomTask,SEARCH pass=1 side=right
267.283,38.9890,8.7771,1.5053,2.13,-0.16,SlalomTask,SEARCH pass=1 side=right
267.298,39.0061,8.7778,1.5054,2.13,-0.17,SlalomTask,SEARCH pass=1 side=right
267.315,39.0232,8.7784,1.5054,2.13,-0.18,SlalomTask,SEARCH pass=1 side=right
267.330,39.0402,8.7791,1.5055,2.12,-0.19,SlalomTask,SEARCH pass=1 side=right
267.347,39.0572,8.7797,1.5055,2.11,-0.19,SlalomTask,SEARCH pass=1 side=right
267.362,39.0741,8.7804,1.5056,2.10,-0.20,SlalomTask,SEARCH pass=1 side=right
267.379,39.0910,8.7810,1.5056,2.10,-0.20,SlalomTask,SEARCH pass=1 side=right
267.395,39.1090,8.7817,1.5057,2.09,-0.21,SlalomTask,SEARCH pass=1 side=right
267.412,39.1258,8.7824,1.5057,2.09,-0.21,SlalomTask,SEARCH pass=1 side=right
267.427,39.1425,8.7830,1.5058,2.08,-0.21,SlalomTask,SEARCH pass=1 side=right
267.443,39.1593,8.7836,1.5058,2.06,-0.21,SlalomTask,SEARCH pass=1 side=right
267.460,39.1760,8.7843,1.5058,2.05,-0.21,SlalomTask,SEARCH pass=1 side=right
267.475,39.1926,8.7849,1.5058,2.03,-0.21,SlalomTask,SEARCH pass=1 side=right
267.492,39.2103,8.7856,1.5058,2.01,-0.21,SlalomTask,SEARCH pass=1 side=right
267.509,39.2268,8.7862,1.5057,1.99,-0.20,SlalomTask,SEARCH pass=1 side=right
267.524,39.2433,8.7869,1.5057,1.97,-0.20,SlalomTask,SEARCH pass=1 side=right
267.541,39.2598,8.7875,1.5057,1.94,-0.20,SlalomTask,SEARCH pass=1 side=right
267.557,39.2773,8.7882,1.5057,1.92,-0.19,SlalomTask,SEARCH pass=1 side=right
267.574,39.2937,8.7888,1.5056,1.90,-0.19,SlalomTask,SEARCH pass=1 side=right
267.589,39.3100,8.7894,1.5056,1.88,-0.18,SlalomTask,SEARCH pass=1 side=right
267.606,39.3263,8.7901,1.5056,1.86,-0.18,SlalomTask,SEARCH pass=1 side=right
267.621,39.3426,8.7907,1.5055,1.83,-0.17,SlalomTask,SEARCH pass=1 side=right
267.638,39.3589,8.7913,1.5055,1.81,-0.17,SlalomTask,SEARCH pass=1 side=right
267.654,39.3750,8.7919,1.5055,1.79,-0.16,SlalomTask,SEARCH pass=1 side=right
267.718,39.4392,8.7944,1.5057,1.71,-0.13,SlalomTask,SEARCH pass=1 side=right
267.734,39.4552,8.7950,1.5058,1.69,-0.13,SlalomTask,SEARCH pass=1 side=right
267.750,39.4712,8.7957,1.5059,1.67,-0.12,SlalomTask,SEARCH pass=1 side=right
267.765,39.4871,8.7963,1.5060,1.65,-0.11,SlalomTask,SEARCH pass=1 side=right
267.781,39.5000,8.7969,1.5062,1.63,-0.10,SlalomTask,SEARCH pass=1 side=right
267.798,39.5000,8.7975,1.5064,1.62,-0.08,SlalomTask,SEARCH pass=1 side=right
267.813,39.5000,8.7981,1.5065,1.60,-0.07,SlalomTask,SEARCH pass=1 side=right
267.830,39.5000,8.7988,1.5067,1.58,-0.06,SlalomTask,SEARCH pass=1 side=right
267.846,39.5000,8.7994,1.5069,1.56,-0.05,SlalomTask,SEARCH pass=1 side=right
267.864,39.5000,8.8001,1.5070,1.54,-0.04,SlalomTask,SEARCH pass=1 side=right
267.880,39.5000,8.8007,1.5071,1.52,-0.03,SlalomTask,SEARCH pass=1 side=right
267.897,39.5000,8.8013,1.5073,1.50,-0.02,SlalomTask,SEARCH pass=1 side=right
267.912,39.5000,8.8019,1.5074,1.48,-0.01,SlalomTask,SEARCH pass=1 side=right
267.929,39.5000,8.8025,1.5075,1.46,-0.00,SlalomTask,SEARCH pass=1 side=right
267.946,39.5000,8.8031,1.5076,1.44,0.01,SlalomTask,SEARCH pass=1 side=right
267.962,39.5000,8.8038,1.5077,1.42,0.02,SlalomTask,SEARCH pass=1 side=right
267.978,39.5000,8.8044,1.5078,1.41,0.03,SlalomTask,SEARCH pass=1 side=right
267.995,39.5000,8.8050,1.5079,1.40,0.03,SlalomTask,SEARCH pass=1 side=right
268.011,39.5000,8.8056,1.5080,1.40,0.04,SlalomTask,SEARCH pass=1 side=right
268.027,39.5000,8.8062,1.5080,1.40,0.05,SlalomTask,SEARCH pass=1 side=right
268.044,39.5000,8.8068,1.5081,1.40,0.06,SlalomTask,SEARCH pass=1 side=right
268.059,39.5000,8.8074,1.5081,1.40,0.06,SlalomTask,SEARCH pass=1 side=right
268.075,39.5000,8.8080,1.5081,1.41,0.07,SlalomTask,SEARCH pass=1 side=right
268.092,39.5000,8.8086,1.5082,1.42,0.07,SlalomTask,SEARCH pass=1 side=right
268.107,39.5000,8.8092,1.5082,1.43,0.08,SlalomTask,SEARCH pass=1 side=right
268.124,39.5000,8.8098,1.5082,1.44,0.09,SlalomTask,SEARCH pass=1 side=right
268.140,39.5000,8.8104,1.5082,1.45,0.09,SlalomTask,SEARCH pass=1 side=right
268.157,39.5000,8.8110,1.5082,1.45,0.09,SlalomTask,SEARCH pass=1 side=right
268.203,39.5000,8.8127,1.5082,1.46,0.11,SlalomTask,SEARCH pass=1 side=right
268.219,39.5000,8.8133,1.5082,1.46,0.11,SlalomTask,SEARCH pass=1 side=right
268.235,39.5000,8.8139,1.5082,1.47,0.11,SlalomTask,SEARCH pass=1 side=right
268.252,39.5000,8.8145,1.5081,1.47,0.12,SlalomTask,SEARCH pass=1 side=right
268.268,39.5000,8.8151,1.5081,1.47,0.12,SlalomTask,SEARCH pass=1 side=right
268.283,39.5000,8.8157,1.5081,1.47,0.12,SlalomTask,SEARCH pass=1 side=right
268.299,39.5000,8.8162,1.5081,1.47,0.12,SlalomTask,SEARCH pass=1 side=right
268.316,39.5000,8.8168,1.5081,1.47,0.12,SlalomTask,SEARCH pass=1 side=right
268.332,39.5000,8.8174,1.5081,1.48,0.12,SlalomTask,SEARCH pass=1 side=right
268.349,39.5000,8.8180,1.5081,1.48,0.12,SlalomTask,SEARCH pass=1 side=right
268.365,39.5000,8.8186,1.5081,1.48,0.12,SlalomTask,SEARCH pass=1 side=right
268.381,39.5000,8.8192,1.5082,1.49,0.12,SlalomTask,SEARCH pass=1 side=right
268.396,39.5000,8.8198,1.5082,1.49,0.12,SlalomTask,SEARCH pass=1 side=right
268.413,39.5000,8.8203,1.5082,1.50,0.12,SlalomTask,SEARCH pass=1 side=right
268.428,39.5000,8.8209,1.5082,1.52,0.11,SlalomTask,SEARCH pass=1 side=right
268.445,39.5000,8.8215,1.5083,1.53,0.11,SlalomTask,SEARCH pass=1 side=right
268.461,39.5000,8.8221,1.5083,1.56,0.11,SlalomTask,SEARCH pass=1 side=right
268.477,39.5000,8.8226,1.5083,1.59,0.11,SlalomTask,SEARCH pass=1 side=right
268.492,39.5000,8.8232,1.5083,1.62,0.10,SlalomTask,SEARCH pass=1 side=right
268.509,39.5000,8.8238,1.5083,1.65,0.10,SlalomTask,SEARCH pass=1 side=right
268.525,39.5000,8.8244,1.5083,1.69,0.09,SlalomTask,SEARCH pass=1 side=right
268.540,39.5000,8.8249,1.5083,1.72,0.09,SlalomTask,SEARCH pass=1 side=right
268.557,39.5000,8.8255,1.5083,1.75,0.09,SlalomTask,SEARCH pass=1 side=right
268.572,39.5000,8.8261,1.5083,1.79,0.08,SlalomTask,SEARCH pass=1 side=right
268.589,39.5000,8.8266,1.5083,1.82,0.08,SlalomTask,SEARCH pass=1 side=right
268.605,39.5000,8.8272,1.5083,1.86,0.07,SlalomTask,SEARCH pass=1 side=right
268.620,39.5000,8.8278,1.5083,1.89,0.07,SlalomTask,SEARCH pass=1 side=right
268.636,39.5000,8.8283,1.5082,1.92,0.06,SlalomTask,SEARCH pass=1 side=right
268.653,39.5000,8.8289,1.5082,1.96,0.06,SlalomTask,SEARCH pass=1 side=right
268.669,39.5000,8.8295,1.5082,1.99,0.05,SlalomTask,SEARCH pass=1 side=right
268.718,39.5000,8.8312,1.5082,2.10,0.03,SlalomTask,SEARCH pass=1 side=right
268.734,39.5000,8.8317,1.5082,2.13,0.02,SlalomTask,SEARCH pass=1 side=right
268.749,39.5000,8.8323,1.5082,2.15,0.01,SlalomTask,SEARCH pass=1 side=right
268.765,39.5000,8.8329,1.5082,2.17,0.01,SlalomTask,SEARCH pass=1 side=right
268.782,39.5000,8.8334,1.5081,2.18,0.00,SlalomTask,SEARCH pass=1 side=right
268.798,39.5000,8.8340,1.5081,2.19,-0.01,SlalomTask,SEARCH pass=1 side=right
268.813,39.5000,8.8346,1.5081,2.20,-0.01,SlalomTask,SEARCH pass=1 side=right
268.830,39.5000,8.8351,1.5080,2.21,-0.02,SlalomTask,SEARCH pass=1 side=right
268.845,39.5000,8.8357,1.5080,2.21,-0.03,SlalomTask,SEARCH pass=1 side=right
268.862,39.5000,8.8362,1.5079,2.22,-0.04,SlalomTask,SEARCH pass=1 side=right
268.879,39.5000,8.8368,1.5079,2.22,-0.04,SlalomTask,SEARCH pass=1 side=right
268.894,39.5000,8.8373,1.5078,2.23,-0.05,SlalomTask,SEARCH pass=1 side=right
268.910,39.5000,8.8378,1.5077,2.23,-0.05,SlalomTask,SEARCH pass=1 side=right
268.927,39.5000,8.8384,1.5077,2.24,-0.06,SlalomTask,SEARCH pass=1 side=right
268.943,39.5000,8.8389,1.5076,2.25,-0.07,SlalomTask,SEARCH pass=1 side=right
268.958,39.5000,8.8395,1.5075,2.25,-0.07,SlalomTask,SEARCH pass=1 side=right
268.975,39.5000,8.8400,1.5075,2.26,-0.08,SlalomTask,SEARCH pass=1 side=right
268.990,39.5000,8.8406,1.5074,2.26,-0.08,SlalomTask,SEARCH pass=1 side=right
269.006,39.5000,8.8411,1.5073,2.27,-0.08,SlalomTask,SEARCH pass=1 side=right
269.023,39.5000,8.8416,1.5073,2.27,-0.09,SlalomTask,SEARCH pass=1 side=right
269.038,39.5000,8.8422,1.5072,2.27,-0.09,SlalomTask,SEARCH pass=1 side=right
269.055,39.5000,8.8427,1.5072,2.27,-0.09,SlalomTask,SEARCH pass=1 side=right
269.072,39.5000,8.8433,1.5071,2.27,-0.09,SlalomTask,SEARCH pass=1 side=right
269.088,39.5000,8.8438,1.5071,2.26,-0.10,SlalomTask,SEARCH pass=1 side=right
269.103,39.5000,8.8444,1.5070,2.26,-0.10,SlalomTask,SEARCH pass=1 side=right
269.120,39.5000,8.8449,1.5070,2.25,-0.10,SlalomTask,SEARCH pass=1 side=right
269.136,39.5000,8.8454,1.5069,2.25,-0.10,SlalomTask,SEARCH pass=1 side=right
269.151,39.5000,8.8459,1.5069,2.24,-0.10,SlalomTask,SEARCH pass=1 side=right
269.168,39.5000,8.8465,1.5068,2.23,-0.10,SlalomTask,SEARCH pass=1 side=right
269.184,39.5000,8.8470,1.5067,2.23,-0.10,SlalomTask,SEARCH pass=1 side=right
269.231,39.5000,8.8486,1.5065,2.19,-0.10,SlalomTask,SEARCH pass=1 side=right
269.248,39.5000,8.8491,1.5064,2.19,-0.09,SlalomTask,SEARCH pass=1 side=right
269.264,39.5000,8.8496,1.5063,2.20,-0.09,SlalomTask,SEARCH pass=1 side=right
269.280,39.5000,8.8502,1.5062,2.21,-0.09,SlalomTask,SEARCH pass=1 side=right
269.297,39.5000,8.8507,1.5061,2.24,-0.08,SlalomTask,SEARCH pass=1 side=right
269.312,39.5000,8.8512,1.5060,2.28,-0.08,SlalomTask,SEARCH pass=1 side=right
269.329,39.5000,8.8518,1.5059,2.33,-0.08,SlalomTask,SEARCH pass=1 side=right
269.345,39.5000,8.8523,1.5057,2.36,-0.07,SlalomTask,SEARCH pass=1 side=right
269.362,39.5000,8.8528,1.5056,2.38,-0.07,SlalomTask,SEARCH pass=1 side=right
269.377,39.5000,8.8533,1.5055,2.38,-0.07,SlalomTask,SEARCH pass=1 side=right
269.394,39.5000,8.8539,1.5054,2.38,-0.06,SlalomTask,SEARCH pass=1 side=right
269.409,39.5000,8.8544,1.5052,2.37,-0.06,SlalomTask,SEARCH pass=1 side=right
269.425,39.5000,8.8549,1.5051,2.37,-0.05,SlalomTask,SEARCH pass=1 side=right
269.442,39.5000,8.8554,1.5050,2.36,-0.05,SlalomTask,SEARCH pass=1 side=right
269.458,39.5000,8.8559,1.5048,2.35,-0.04,SlalomTask,SEARCH pass=1 side=right
269.474,39.5000,8.8564,1.5047,2.34,-0.04,SlalomTask,SEARCH pass=1 side=right
269.490,39.5000,8.8570,1.5045,2.33,-0.03,SlalomTask,SEARCH pass=1 side=right
269.507,39.5000,8.8575,1.5043,2.31,-0.03,SlalomTask,SEARCH pass=1 side=right
269.523,39.5000,8.8580,1.5042,2.30,-0.02,SlalomTask,SEARCH pass=1 side=right
269.540,39.5000,8.8585,1.5040,2.29,-0.02,SlalomTask,SEARCH pass=1 side=right
269.555,39.5000,8.8590,1.5039,2.27,-0.01,SlalomTask,SEARCH pass=1 side=right
269.572,39.5000,8.8595,1.5037,2.26,-0.01,SlalomTask,SEARCH pass=1 side=right
269.587,39.5000,8.8600,1.5035,2.24,-0.01,SlalomTask,SEARCH pass=1 side=right
269.604,39.5000,8.8605,1.5034,2.23,-0.00,SlalomTask,SEARCH pass=1 side=right
269.619,39.5000,8.8610,1.5032,2.21,-0.00,SlalomTask,SEARCH pass=1 side=right
269.636,39.5000,8.8615,1.5031,2.19,0.00,SlalomTask,SEARCH pass=1 side=right
269.651,39.5000,8.8620,1.5029,2.18,0.00,SlalomTask,SEARCH pass=1 side=right
269.668,39.5000,8.8625,1.5027,2.18,0.01,SlalomTask,SEARCH pass=1 side=right
269.684,39.5000,8.8630,1.5026,2.18,0.01,SlalomTask,SEARCH pass=1 side=right
269.733,39.5000,8.8645,1.5021,2.23,0.03,SlalomTask,SEARCH pass=1 side=right
269.749,39.5000,8.8650,1.5020,2.25,0.03,SlalomTask,SEARCH pass=1 side=right
269.765,39.5000,8.8655,1.5018,2.27,0.04,SlalomTask,SEARCH pass=1 side=right
269.781,39.5000,8.8660,1.5017,2.30,0.04,SlalomTask,SEARCH pass=1 side=right
269.797,39.5000,8.8665,1.5015,2.32,0.04,SlalomTask,SEARCH pass=1 side=right
269.813,39.5000,8.8670,1.5014,2.34,0.05,SlalomTask,SEARCH pass=1 side=right
269.828,39.5000,8.8675,1.5012,2.36,0.05,SlalomTask,SEARCH pass=1 side=right
269.844,39.5000,8.8680,1.5011,2.38,0.05,SlalomTask,SEARCH pass=1 side=right
269.861,39.5000,8.8685,1.5010,2.40,0.05,SlalomTask,SEARCH pass=1 side=right
269.877,39.5000,8.8690,1.5009,2.43,0.05,StabilizeTask,STABILIZING (0.0/3.0s)
269.893,39.5000,8.8695,1.5007,2.45,0.05,StabilizeTask,STABILIZING (0.0/3.0s)
269.910,39.5000,8.8700,1.5006,2.47,0.05,StabilizeTask,STABILIZING (0.0/3.0s)
269.926,39.5000,8.8705,1.5005,2.49,0.04,StabilizeTask,STABILIZING (0.1/3.0s)
269.942,39.5000,8.8710,1.5004,2.51,0.04,StabilizeTask,STABILIZING (0.1/3.0s)
269.959,39.5000,8.8715,1.5003,2.54,0.04,StabilizeTask,STABILIZING (0.1/3.0s)
269.976,39.5000,8.8719,1.5002,2.56,0.04,StabilizeTask,STABILIZING (0.1/3.0s)
269.991,39.5000,8.8724,1.5002,2.59,0.03,StabilizeTask,STABILIZING (0.1/3.0s)
270.008,39.5000,8.8729,1.5001,2.61,0.03,StabilizeTask,STABILIZING (0.1/3.0s)
270.024,39.5000,8.8734,1.4999,2.64,0.03,StabilizeTask,STABILIZING (0.2/3.0s)
270.040,39.5000,8.8739,1.4998,2.67,0.03,StabilizeTask,STABILIZING (0.2/3.0s)
270.057,39.5000,8.8744,1.4996,2.70,0.02,StabilizeTask,STABILIZING (0.2/3.0s)
270.072,39.5000,8.8748,1.4994,2.73,0.02,StabilizeTask,STABILIZING (0.2/3.0s)
270.089,39.5000,8.8753,1.4992,2.75,0.02,StabilizeTask,STABILIZING (0.2/3.0s)
270.105,39.5000,8.8758,1.4990,2.78,0.02,StabilizeTask,STABILIZING (0.2/3.0s)
270.121,39.5000,8.8763,1.4987,2.80,0.02,StabilizeTask,STABILIZING (0.3/3.0s)
270.136,39.5000,8.8767,1.4985,2.81,0.02,StabilizeTask,STABILIZING (0.3/3.0s)
270.153,39.5000,8.8772,1.4982,2.83,0.02,StabilizeTask,STABILIZING (0.3/3.0s)
270.168,39.5000,8.8777,1.4980,2.85,0.01,StabilizeTask,STABILIZING (0.3/3.0s)
270.185,39.5000,8.8781,1.4978,2.87,0.01,StabilizeTask,STABILIZING (0.3/3.0s)
270.233,39.5000,8.8795,1.4974,2.94,-0.03,StabilizeTask,STABILIZING (0.3/3.0s)
270.249,39.5000,8.8800,1.4973,2.96,-0.04,StabilizeTask,STABILIZING (0.4/3.0s)
270.264,39.5000,8.8805,1.4972,2.99,-0.06,StabilizeTask,STABILIZING (0.4/3.0s)
270.281,39.5000,8.8809,1.4971,3.01,-0.07,StabilizeTask,STABILIZING (0.4/3.0s)
270.296,39.5000,8.8814,1.4972,3.02,-0.08,StabilizeTask,STABILIZING (0.4/3.0s)
270.313,39.5000,8.8819,1.4972,3.04,-0.09,StabilizeTask,STABILIZING (0.4/3.0s)
270.329,39.5000,8.8823,1.4974,3.05,-0.10,StabilizeTask,STABILIZING (0.4/3.0s)
270.344,39.5000,8.8828,1.4975,3.07,-0.11,StabilizeTask,STABILIZING (0.5/3.0s)
270.361,39.5000,8.8833,1.4978,3.08,-0.12,StabilizeTask,STABILIZING (0.5/3.0s)
270.377,39.5000,8.8837,1.4981,3.09,-0.13,StabilizeTask,STABILIZING (0.5/3.0s)
270.392,39.5000,8.8842,1.4984,3.10,-0.13,StabilizeTask,STABILIZING (0.6/3.0s)
270.409,39.5000,8.8846,1.4988,3.10,-0.14,StabilizeTask,STABILIZING (0.6/3.0s)
270.425,39.5000,8.8851,1.4992,3.11,-0.15,StabilizeTask,STABILIZING (0.6/3.0s)
270.441,39.5000,8.8855,1.4997,3.11,-0.15,StabilizeTask,STABILIZING (0.6/3.0s)
270.456,39.5000,8.8860,1.5001,3.11,-0.16,StabilizeTask,STABILIZING (0.6/3.0s)
270.473,39.5000,8.8865,1.5005,3.11,-0.17,StabilizeTask,STABILIZING (0.6/3.0s)
270.489,39.5000,8.8869,1.5009,3.12,-0.17,StabilizeTask,STABILIZING (0.7/3.0s)
270.504,39.5000,8.8874,1.5013,3.13,-0.18,StabilizeTask,STABILIZING (0.7/3.0s)
270.521,39.5000,8.8878,1.5017,3.14,-0.19,StabilizeTask,STABILIZING (0.7/3.0s)
270.537,39.5000,8.8883,1.5021,3.15,-0.20,StabilizeTask,STABILIZING (0.7/3.0s)
270.552,39.5000,8.8887,1.5026,3.16,-0.20,StabilizeTask,STABILIZING (0.7/3.0s)
270.569,39.5000,8.8892,1.5030,3.17,-0.21,StabilizeTask,STABILIZING (0.7/3.0s)
