t,x,y,z,heading,roll,task,state
539.283,2.3983,9.4171,0.0000,112.32,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.300,2.3993,9.4229,0.0000,112.90,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.316,2.4002,9.4288,0.0000,113.49,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.331,2.4011,9.4347,0.0000,114.07,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.348,2.4019,9.4405,0.0000,114.66,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.364,2.4027,9.4464,0.0000,115.24,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.380,2.4034,9.4523,0.0000,115.83,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.396,2.4040,9.4582,0.0000,116.41,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.411,2.4046,9.4641,0.0000,117.00,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.427,2.4051,9.4700,0.0000,117.58,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.443,2.4056,9.4760,0.0000,118.17,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.459,2.4060,9.4819,0.0000,118.75,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.475,2.4063,9.4878,0.0000,119.34,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.492,2.4066,9.4937,0.0000,119.92,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.508,2.4068,9.4997,0.0000,120.51,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.523,2.4069,9.5056,0.0000,121.09,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.539,2.4070,9.5115,0.0000,121.68,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.555,2.4070,9.5175,0.0000,122.26,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.572,2.4070,9.5234,0.0000,122.85,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.587,2.4069,9.5297,0.0000,123.47,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.603,2.4068,9.5356,0.0000,124.06,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.620,2.4065,9.5415,0.0000,124.64,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.636,2.4063,9.5475,0.0000,125.23,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.682,2.4049,9.5649,0.0000,126.95,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.699,2.4044,9.5708,0.0000,127.53,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.715,2.4038,9.5770,0.0000,128.15,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.731,2.4032,9.5829,0.0000,128.74,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.748,2.4025,9.5888,0.0000,129.32,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.763,2.4017,9.5947,0.0000,129.91,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.780,2.4009,9.6006,0.0000,130.49,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.795,2.4000,9.6065,0.0000,131.08,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.812,2.3991,9.6123,0.0000,131.66,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.827,2.3981,9.6178,0.0000,132.21,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.844,2.3971,9.6236,0.0000,132.80,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.860,2.3960,9.6295,0.0000,133.38,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.876,2.3948,9.6353,0.0000,133.97,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.891,2.3936,9.6411,0.0000,134.55,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.907,2.3923,9.6469,0.0000,135.14,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.924,2.3909,9.6527,0.0000,135.72,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.940,2.3895,9.6584,0.0000,136.31,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.956,2.3880,9.6642,0.0000,136.89,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.972,2.3864,9.6703,0.0000,137.52,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
539.988,2.3848,9.6760,0.0000,138.10,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.004,2.3832,9.6817,0.0000,138.69,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.021,2.3815,9.6874,0.0000,139.27,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.037,2.3797,9.6930,0.0000,139.86,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.053,2.3779,9.6987,0.0000,140.44,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.069,2.3760,9.7043,0.0000,141.03,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.084,2.3741,9.7099,0.0000,141.61,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.100,2.3721,9.7155,0.0000,142.20,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.116,2.3700,9.7211,0.0000,142.78,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.133,2.3679,9.7266,0.0000,143.37,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.149,2.3658,9.7321,0.0000,143.95,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.195,2.3591,9.7478,0.0000,145.64,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.211,2.3567,9.7533,0.0000,146.22,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.226,2.3543,9.7587,0.0000,146.81,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.243,2.3518,9.7641,0.0000,147.39,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.259,2.3492,9.7694,0.0000,147.98,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.275,2.3464,9.7751,0.0000,148.60,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.291,2.3438,9.7804,0.0000,149.18,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.307,2.3411,9.7857,0.0000,149.77,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.323,2.3383,9.7909,0.0000,150.35,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.340,2.3355,9.7961,0.0000,150.94,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.356,2.3326,9.8013,0.0000,151.52,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.372,2.3295,9.8068,0.0000,152.15,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.388,2.3265,9.8119,0.0000,152.73,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.405,2.3235,9.8170,0.0000,153.32,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.421,2.3204,9.8221,0.0000,153.90,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.437,2.3173,9.8271,0.0000,154.49,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.452,2.3141,9.8321,0.0000,155.07,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.469,2.3108,9.8371,0.0000,155.66,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.485,2.3075,9.8420,0.0000,156.24,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.501,2.3042,9.8469,0.0000,156.83,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.517,2.3006,9.8521,0.0000,157.45,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.533,2.2972,9.8569,0.0000,158.03,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.550,2.2937,9.8617,0.0000,158.62,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.566,2.2901,9.8665,0.0000,159.20,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.582,2.2863,9.8715,0.0000,159.83,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.598,2.2824,9.8765,0.0000,160.45,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.614,2.2787,9.8811,0.0000,161.03,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.631,2.2750,9.8857,0.0000,161.62,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.647,2.2712,9.8903,0.0000,162.20,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.662,2.2674,9.8948,0.0000,162.79,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.709,2.2560,9.9075,0.0000,164.47,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.724,2.2520,9.9119,0.0000,165.06,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.741,2.2479,9.9162,0.0000,165.64,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.757,2.2438,9.9205,0.0000,166.23,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.773,2.2397,9.9248,0.0000,166.81,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.788,2.2355,9.9290,0.0000,167.40,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.805,2.2313,9.9332,0.0000,167.98,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.821,2.2273,9.9370,0.0000,168.53,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.837,2.2230,9.9411,0.0000,169.12,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.852,2.2186,9.9451,0.0000,169.70,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.869,2.2142,9.9491,0.0000,170.29,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.885,2.2098,9.9531,0.0000,170.87,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.901,2.2053,9.9570,0.0000,171.46,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.917,2.2005,9.9611,0.0000,172.08,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.933,2.1960,9.9649,0.0000,172.66,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.949,2.1914,9.9686,0.0000,173.25,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.965,2.1868,9.9723,0.0000,173.83,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.982,2.1821,9.9760,0.0000,174.42,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
540.998,2.1774,9.9796,0.0000,175.00,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.014,2.1727,9.9832,0.0000,175.59,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.030,2.1676,9.9869,0.0000,176.21,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.047,2.1628,9.9904,0.0000,176.80,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.063,2.1579,9.9938,0.0000,177.38,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.079,2.1527,9.9974,0.0000,178.00,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.095,2.1478,10.0007,0.0000,178.59,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.112,2.1429,10.0040,0.0000,179.17,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.127,2.1379,10.0072,0.0000,179.76,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.144,2.1329,10.0103,0.0000,180.34,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.159,2.1278,10.0135,0.0000,180.93,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.176,2.1227,10.0165,0.0000,181.51,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.221,2.1082,10.0247,0.0000,183.16,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.237,2.1030,10.0276,0.0000,183.75,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.253,2.0978,10.0304,0.0000,184.33,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.269,2.0925,10.0331,0.0000,184.92,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.285,2.0872,10.0358,0.0000,185.50,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.300,2.0819,10.0385,0.0000,186.09,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.316,2.0766,10.0411,0.0000,186.67,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.333,2.0712,10.0436,0.0000,187.26,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.349,2.0658,10.0461,0.0000,187.84,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.364,2.0604,10.0485,0.0000,188.43,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.381,2.0550,10.0509,0.0000,189.01,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.397,2.0495,10.0532,0.0000,189.60,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.412,2.0440,10.0554,0.0000,190.18,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.429,2.0385,10.0576,0.0000,190.77,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.444,2.0330,10.0598,0.0000,191.35,0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.460,2.0274,10.0619,0.0000,191.94,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.477,2.0218,10.0639,0.0000,192.52,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.493,2.0162,10.0659,0.0000,193.11,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.509,2.0106,10.0678,0.0000,193.69,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.525,2.0050,10.0697,0.0000,194.28,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.540,1.9993,10.0715,0.0000,194.86,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.557,1.9937,10.0732,0.0000,195.45,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.573,1.9876,10.0750,0.0000,196.07,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.588,1.9819,10.0766,0.0000,196.66,0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.604,1.9762,10.0782,0.0000,197.24,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.621,1.9705,10.0797,0.0000,197.83,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.637,1.9647,10.0812,0.0000,198.41,0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.653,1.9586,10.0826,0.0000,199.03,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.669,1.9528,10.0840,0.0000,199.62,-0.00,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.686,1.9470,10.0852,0.0000,200.20,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.733,1.9299,10.0884,0.0000,201.92,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.749,1.9237,10.0895,0.0000,202.54,-0.01,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.765,1.9178,10.0905,0.0000,203.13,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.782,1.9120,10.0914,0.0000,203.72,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.798,1.9061,10.0923,0.0000,204.30,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.813,1.9002,10.0931,0.0000,204.89,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.831,1.8943,10.0938,0.0000,205.47,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.847,1.8884,10.0945,0.0000,206.06,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.862,1.8825,10.0951,0.0000,206.64,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.879,1.8766,10.0956,0.0000,207.23,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.895,1.8707,10.0961,0.0000,207.81,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.910,1.8648,10.0966,0.0000,208.40,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.927,1.8589,10.0969,0.0000,208.98,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.942,1.8529,10.0972,0.0000,209.57,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.958,1.8470,10.0975,0.0000,210.15,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.974,1.8411,10.0977,0.0000,210.74,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
541.991,1.8351,10.0978,0.0000,211.32,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.007,1.8288,10.0979,0.0000,211.94,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.023,1.8229,10.0979,0.0000,212.53,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.039,1.8170,10.0978,0.0000,213.11,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.056,1.8110,10.0977,0.0000,213.70,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.071,1.8051,10.0975,0.0000,214.29,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.087,1.7992,10.0973,0.0000,214.87,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.104,1.7933,10.0970,0.0000,215.46,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.120,1.7873,10.0966,0.0000,216.04,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.135,1.7814,10.0962,0.0000,216.63,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.152,1.7755,10.0957,0.0000,217.21,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.168,1.7696,10.0952,0.0000,217.80,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.183,1.7637,10.0946,0.0000,218.38,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.200,1.7578,10.0939,0.0000,218.97,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.260,1.7354,10.0905,0.0000,221.20,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.277,1.7296,10.0896,0.0000,221.78,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.292,1.7237,10.0885,0.0000,222.37,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.308,1.7179,10.0875,0.0000,222.95,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.324,1.7121,10.0863,0.0000,223.54,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.341,1.7063,10.0852,0.0000,224.12,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.357,1.7005,10.0839,0.0000,224.71,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.373,1.6947,10.0826,0.0000,225.29,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.389,1.6889,10.0812,0.0000,225.88,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.404,1.6831,10.0798,0.0000,226.46,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.421,1.6774,10.0783,0.0000,227.05,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.437,1.6717,10.0768,0.0000,227.63,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.453,1.6659,10.0752,0.0000,228.22,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.468,1.6602,10.0735,0.0000,228.81,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.485,1.6546,10.0718,0.0000,229.39,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.501,1.6489,10.0700,0.0000,229.98,-0.09,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.517,1.6433,10.0682,0.0000,230.56,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.532,1.6376,10.0663,0.0000,231.15,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.548,1.6320,10.0643,0.0000,231.73,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.565,1.6264,10.0623,0.0000,232.32,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.581,1.6205,10.0601,0.0000,232.94,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.596,1.6150,10.0580,0.0000,233.52,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.613,1.6095,10.0558,0.0000,234.11,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.629,1.6040,10.0536,0.0000,234.69,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.644,1.5985,10.0513,0.0000,235.28,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.661,1.5931,10.0490,0.0000,235.86,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.676,1.5876,10.0466,0.0000,236.45,-0.08,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.692,1.5822,10.0441,0.0000,237.03,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.709,1.5769,10.0416,0.0000,237.62,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.756,1.5613,10.0337,0.0000,239.34,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.772,1.5560,10.0310,0.0000,239.92,-0.07,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.787,1.5508,10.0282,0.0000,240.51,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.804,1.5456,10.0254,0.0000,241.09,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.820,1.5407,10.0227,0.0000,241.64,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.836,1.5355,10.0198,0.0000,242.23,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.851,1.5304,10.0168,0.0000,242.81,-0.06,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.867,1.5253,10.0137,0.0000,243.40,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.884,1.5203,10.0106,0.0000,243.98,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.900,1.5152,10.0075,0.0000,244.57,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.916,1.5099,10.0041,0.0000,245.19,-0.05,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.932,1.5049,10.0008,0.0000,245.78,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.948,1.5000,9.9975,0.0000,246.36,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.964,1.4951,9.9942,0.0000,246.95,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.981,1.4903,9.9908,0.0000,247.53,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
542.997,1.4854,9.9873,0.0000,248.12,-0.04,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.012,1.4806,9.9838,0.0000,248.70,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.029,1.4759,9.9803,0.0000,249.29,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.045,1.4712,9.9767,0.0000,249.87,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.060,1.4665,9.9730,0.0000,250.46,-0.03,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.077,1.4618,9.9693,0.0000,251.04,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.093,1.4572,9.9656,0.0000,251.63,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.109,1.4527,9.9618,0.0000,252.21,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
543.125,1.4481,9.9580,0.0000,252.80,-0.02,GateTask,GateTask[15]:CenterOnGateHalf(right ok:0) T!3
