t,x,y,z,heading,roll,task,state
281.612,36.2665,12.1399,1.5017,324.41,-0.17,SweepForSlalomTask,SWEEPING (seen 0/8)
281.628,36.2710,12.1399,1.5015,324.62,-0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
281.643,36.2756,12.1400,1.5014,324.83,-0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
281.660,36.2801,12.1401,1.5012,325.05,-0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
281.676,36.2847,12.1401,1.5011,325.26,-0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
281.692,36.2895,12.1402,1.5010,325.49,-0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
281.708,36.2940,12.1403,1.5009,325.70,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
281.725,36.2988,12.1403,1.5007,325.92,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
281.741,36.3034,12.1404,1.5006,326.13,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
281.758,36.3079,12.1404,1.5006,326.35,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
281.773,36.3124,12.1404,1.5005,326.56,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
281.788,36.3169,12.1405,1.5004,326.77,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
281.805,36.3214,12.1405,1.5003,326.98,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
281.821,36.3259,12.1406,1.5002,327.19,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
281.867,36.3385,12.1406,1.4999,327.79,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
281.884,36.3430,12.1406,1.4998,328.00,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
281.899,36.3475,12.1407,1.4997,328.21,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
281.915,36.3520,12.1407,1.4996,328.42,0.11,SweepForSlalomTask,SWEEPING (seen 0/8)
281.932,36.3565,12.1407,1.4995,328.63,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
281.947,36.3609,12.1407,1.4994,328.84,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
281.963,36.3654,12.1407,1.4993,329.05,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
281.979,36.3698,12.1407,1.4992,329.26,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
281.995,36.3743,12.1407,1.4990,329.47,0.17,SweepForSlalomTask,SWEEPING (seen 0/8)
282.011,36.3787,12.1407,1.4989,329.68,0.19,SweepForSlalomTask,SWEEPING (seen 0/8)
282.027,36.3832,12.1407,1.4988,329.89,0.20,SweepForSlalomTask,SWEEPING (seen 0/8)
282.043,36.3876,12.1407,1.4987,330.11,0.20,SweepForSlalomTask,SWEEPING (seen 0/8)
282.059,36.3921,12.1407,1.4985,330.32,0.21,SweepForSlalomTask,SWEEPING (seen 0/8)
282.075,36.3965,12.1407,1.4984,330.53,0.22,SweepForSlalomTask,SWEEPING (seen 0/8)
282.091,36.4009,12.1407,1.4983,330.74,0.22,SweepForSlalomTask,SWEEPING (seen 0/8)
282.107,36.4054,12.1407,1.4981,330.95,0.23,SweepForSlalomTask,SWEEPING (seen 0/8)
282.124,36.4098,12.1407,1.4980,331.16,0.23,SweepForSlalomTask,SWEEPING (seen 0/8)
282.139,36.4142,12.1406,1.4979,331.37,0.24,SweepForSlalomTask,SWEEPING (seen 0/8)
282.155,36.4186,12.1406,1.4978,331.58,0.24,SweepForSlalomTask,SWEEPING (seen 0/8)
282.172,36.4230,12.1406,1.4976,331.79,0.24,SweepForSlalomTask,SWEEPING (seen 0/8)
282.187,36.4274,12.1406,1.4975,332.00,0.24,SweepForSlalomTask,SWEEPING (seen 0/8)
282.203,36.4319,12.1406,1.4974,332.21,0.23,SweepForSlalomTask,SWEEPING (seen 0/8)
282.219,36.4363,12.1405,1.4974,332.43,0.23,SweepForSlalomTask,SWEEPING (seen 0/8)
282.235,36.4407,12.1405,1.4973,332.64,0.22,SweepForSlalomTask,SWEEPING (seen 0/8)
282.251,36.4451,12.1405,1.4972,332.85,0.21,SweepForSlalomTask,SWEEPING (seen 0/8)
282.268,36.4494,12.1404,1.4972,333.06,0.20,SweepForSlalomTask,SWEEPING (seen 0/8)
282.283,36.4538,12.1404,1.4972,333.27,0.19,SweepForSlalomTask,SWEEPING (seen 0/8)
282.299,36.4582,12.1404,1.4972,333.48,0.18,SweepForSlalomTask,SWEEPING (seen 0/8)
282.316,36.4626,12.1403,1.4971,333.69,0.18,SweepForSlalomTask,SWEEPING (seen 0/8)
282.331,36.4670,12.1403,1.4971,333.90,0.17,SweepForSlalomTask,SWEEPING (seen 0/8)
282.376,36.4793,12.1402,1.4968,334.50,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
282.393,36.4839,12.1401,1.4967,334.72,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
282.409,36.4883,12.1401,1.4965,334.93,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
282.425,36.4926,12.1400,1.4963,335.14,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
282.441,36.4970,12.1400,1.4960,335.35,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
282.457,36.5013,12.1400,1.4957,335.56,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
282.473,36.5057,12.1399,1.4954,335.77,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
282.490,36.5100,12.1399,1.4951,335.98,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
282.505,36.5144,12.1398,1.4948,336.19,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
282.521,36.5187,12.1397,1.4946,336.40,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
282.538,36.5230,12.1397,1.4944,336.70,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
282.553,36.5274,12.1396,1.4942,337.09,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
282.569,36.5317,12.1396,1.4941,337.57,0.11,SweepForSlalomTask,SWEEPING (seen 0/8)
282.586,36.5360,12.1395,1.4940,337.95,0.11,SweepForSlalomTask,SWEEPING (seen 0/8)
282.601,36.5404,12.1395,1.4939,338.21,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
282.617,36.5447,12.1394,1.4938,338.37,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
282.634,36.5490,12.1394,1.4938,338.43,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
282.649,36.5533,12.1393,1.4938,338.39,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
282.665,36.5576,12.1392,1.4937,338.24,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
282.682,36.5619,12.1392,1.4937,338.15,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
282.697,36.5665,12.1391,1.4937,338.11,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
282.714,36.5708,12.1391,1.4937,338.14,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
282.730,36.5754,12.1390,1.4936,338.29,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
282.746,36.5797,12.1389,1.4936,338.54,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
282.763,36.5840,12.1389,1.4936,338.91,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
282.778,36.5883,12.1388,1.4936,339.23,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
282.795,36.5926,12.1387,1.4936,339.52,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
282.810,36.5969,12.1387,1.4936,339.78,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
282.826,36.6011,12.1386,1.4936,340.00,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
282.843,36.6057,12.1385,1.4935,340.19,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
282.888,36.6174,12.1384,1.4934,340.44,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
282.905,36.6217,12.1383,1.4934,340.53,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
282.921,36.6260,12.1382,1.4933,340.62,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
282.936,36.6303,12.1382,1.4933,340.71,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
282.953,36.6345,12.1381,1.4933,340.84,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
282.968,36.6388,12.1380,1.4932,341.00,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
282.984,36.6430,12.1379,1.4932,341.21,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.001,36.6473,12.1379,1.4931,341.44,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.016,36.6515,12.1378,1.4930,341.69,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.033,36.6558,12.1377,1.4930,341.96,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.049,36.6600,12.1376,1.4929,342.22,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.064,36.6643,12.1376,1.4929,342.48,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.081,36.6685,12.1375,1.4928,342.75,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.096,36.6727,12.1374,1.4928,343.00,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.113,36.6770,12.1373,1.4927,343.26,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.129,36.6812,12.1373,1.4926,343.51,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.144,36.6854,12.1372,1.4926,343.76,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.161,36.6897,12.1371,1.4925,344.01,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.176,36.6939,12.1370,1.4925,344.25,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.193,36.6981,12.1370,1.4924,344.49,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.209,36.7023,12.1369,1.4925,344.73,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.224,36.7065,12.1368,1.4925,344.96,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.241,36.7108,12.1367,1.4927,345.20,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.256,36.7150,12.1367,1.4929,345.43,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.273,36.7192,12.1366,1.4932,345.67,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.289,36.7234,12.1365,1.4936,345.90,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.304,36.7276,12.1364,1.4940,346.13,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.320,36.7318,12.1363,1.4945,346.36,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.337,36.7360,12.1363,1.4950,346.59,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.352,36.7402,12.1362,1.4956,346.82,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.406,36.7540,12.1359,1.4971,347.56,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.422,36.7582,12.1359,1.4976,347.79,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.438,36.7627,12.1358,1.4981,348.03,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.454,36.7669,12.1357,1.4985,348.25,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.471,36.7710,12.1356,1.4989,348.47,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.487,36.7755,12.1355,1.4992,348.71,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.503,36.7796,12.1355,1.4996,348.93,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.520,36.7838,12.1354,1.4999,349.15,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.536,36.7880,12.1353,1.5002,349.37,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.551,36.7921,12.1352,1.5006,349.59,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.568,36.7963,12.1352,1.5009,349.81,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.583,36.8004,12.1351,1.5012,350.02,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.599,36.8046,12.1350,1.5015,350.24,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.616,36.8088,12.1349,1.5018,350.46,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.631,36.8129,12.1348,1.5021,350.67,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.648,36.8171,12.1348,1.5024,350.89,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.664,36.8212,12.1347,1.5027,351.10,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.680,36.8253,12.1346,1.5030,351.32,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.696,36.8297,12.1345,1.5033,351.55,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.712,36.8339,12.1345,1.5036,351.76,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.728,36.8380,12.1344,1.5038,351.98,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.744,36.8421,12.1343,1.5041,352.19,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.760,36.8463,12.1342,1.5044,352.40,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.776,36.8504,12.1342,1.5046,352.62,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.792,36.8545,12.1341,1.5049,352.83,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.808,36.8586,12.1340,1.5052,353.04,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.824,36.8630,12.1339,1.5055,353.27,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.840,36.8671,12.1339,1.5058,353.48,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.858,36.8713,12.1338,1.5060,353.69,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.904,36.8831,12.1336,1.5069,354.30,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.920,36.8874,12.1335,1.5072,354.52,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.937,36.8915,12.1334,1.5075,354.74,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.953,36.8959,12.1333,1.5078,354.96,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.969,36.9000,12.1333,1.5081,355.17,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.986,36.9041,12.1332,1.5084,355.38,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.002,36.9082,12.1331,1.5087,355.59,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.018,36.9122,12.1330,1.5090,355.80,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.034,36.9163,12.1330,1.5092,356.01,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.050,36.9204,12.1329,1.5095,356.22,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.066,36.9248,12.1328,1.5098,356.45,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.083,36.9288,12.1328,1.5100,356.66,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.099,36.9329,12.1327,1.5103,356.86,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.115,36.9370,12.1326,1.5104,357.07,-0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.131,36.9411,12.1325,1.5106,357.28,-0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.147,36.9451,12.1325,1.5107,357.49,-0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.162,36.9492,12.1324,1.5108,357.70,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.179,36.9533,12.1323,1.5109,357.91,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.195,36.9573,12.1323,1.5109,358.12,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.211,36.9614,12.1322,1.5109,358.33,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.227,36.9654,12.1321,1.5110,358.54,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.243,36.9695,12.1320,1.5110,358.75,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.259,36.9735,12.1320,1.5110,358.96,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
284.276,36.9776,12.1319,1.5110,359.17,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
284.291,36.9816,12.1318,1.5109,359.38,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
284.307,36.9857,12.1318,1.5109,359.59,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
284.323,36.9897,12.1317,1.5109,359.80,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
284.339,36.9938,12.1316,1.5109,0.01,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
284.355,36.9978,12.1315,1.5109,0.22,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
284.371,37.0018,12.1315,1.5109,0.44,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.421,37.0144,12.1313,1.5108,1.10,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.437,37.0184,12.1312,1.5108,1.31,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.453,37.0225,12.1311,1.5108,1.52,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.470,37.0265,12.1310,1.5107,1.73,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.485,37.0305,12.1310,1.5107,1.94,0.11,SweepForSlalomTask,SWEEPING (seen 0/8)
284.501,37.0345,12.1309,1.5107,2.15,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
284.516,37.0385,12.1308,1.5106,2.36,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
284.533,37.0425,12.1308,1.5106,2.57,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
284.549,37.0465,12.1307,1.5105,2.78,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
284.565,37.0505,12.1306,1.5105,2.99,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
284.581,37.0545,12.1305,1.5104,3.21,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
284.598,37.0585,12.1305,1.5103,3.42,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
284.613,37.0625,12.1304,1.5102,3.63,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
284.629,37.0665,12.1303,1.5101,3.84,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
284.646,37.0708,12.1303,1.5100,4.06,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
284.662,37.0748,12.1302,1.5099,4.27,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
284.678,37.0788,12.1301,1.5098,4.48,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.694,37.0830,12.1300,1.5096,4.71,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.710,37.0870,12.1300,1.5094,4.92,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.725,37.0910,12.1299,1.5092,5.13,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.742,37.0949,12.1298,1.5090,5.34,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.758,37.0992,12.1298,1.5088,5.56,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.775,37.1031,12.1297,1.5086,5.77,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.792,37.1071,12.1296,1.5083,5.98,0.16,SweepForSlalomTask,SWEEPING (seen 0/8)
284.807,37.1111,12.1295,1.5081,6.19,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
284.823,37.1150,12.1295,1.5079,6.40,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
284.839,37.1190,12.1294,1.5076,6.61,0.15,SweepForSlalomTask,SWEEPING (seen 0/8)
284.855,37.1227,12.1293,1.5074,6.81,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
284.871,37.1267,12.1293,1.5071,7.02,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
284.888,37.1309,12.1292,1.5069,7.24,0.14,SweepForSlalomTask,SWEEPING (seen 0/8)
284.934,37.1422,12.1290,1.5061,7.85,0.13,SweepForSlalomTask,SWEEPING (seen 0/8)
284.950,37.1462,12.1289,1.5059,8.06,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
284.967,37.1504,12.1288,1.5056,8.28,0.12,SweepForSlalomTask,SWEEPING (seen 0/8)
284.983,37.1543,12.1288,1.5054,8.49,0.11,SweepForSlalomTask,SWEEPING (seen 0/8)
284.999,37.1583,12.1287,1.5051,8.70,0.11,SweepForSlalomTask,SWEEPING (seen 0/8)
285.015,37.1622,12.1286,1.5049,8.91,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
285.031,37.1661,12.1285,1.5046,9.13,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
285.047,37.1701,12.1285,1.5044,9.34,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
285.063,37.1740,12.1284,1.5041,9.55,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.079,37.1779,12.1283,1.5039,9.76,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.095,37.1819,12.1283,1.5036,9.97,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.111,37.1858,12.1282,1.5034,10.18,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.128,37.1900,12.1281,1.5031,10.41,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.144,37.1939,12.1280,1.5029,10.62,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.161,37.1978,12.1280,1.5027,10.83,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.176,37.2017,12.1279,1.5024,11.04,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.192,37.2056,12.1278,1.5022,11.25,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.209,37.2095,12.1277,1.5019,11.46,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.224,37.2135,12.1277,1.5017,11.67,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.240,37.2174,12.1276,1.5015,11.88,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.256,37.2213,12.1275,1.5012,12.10,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.273,37.2254,12.1275,1.5010,12.32,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.289,37.2293,12.1274,1.5007,12.53,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.305,37.2332,12.1273,1.5005,12.74,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.321,37.2371,12.1272,1.5002,12.95,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.337,37.2410,12.1272,1.5000,13.16,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.354,37.2449,12.1271,1.4997,13.37,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.369,37.2488,12.1270,1.4994,13.58,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.385,37.2527,12.1270,1.4992,13.79,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.402,37.2568,12.1269,1.4989,14.02,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.448,37.2679,12.1267,1.4981,14.63,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.464,37.2718,12.1266,1.4978,14.84,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.481,37.2757,12.1265,1.4975,15.05,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.496,37.2796,12.1265,1.4972,15.26,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.512,37.2834,12.1264,1.4969,15.47,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.529,37.2873,12.1263,1.4966,15.68,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.544,37.2912,12.1263,1.4964,15.89,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.560,37.2950,12.1262,1.4962,16.10,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.577,37.2989,12.1261,1.4961,16.31,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.592,37.3027,12.1261,1.4960,16.52,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.608,37.3066,12.1260,1.4959,16.73,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.625,37.3104,12.1260,1.4959,16.95,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
285.640,37.3143,12.1259,1.4960,17.16,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
285.656,37.3181,12.1258,1.4961,17.37,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.672,37.3220,12.1258,1.4962,17.58,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.689,37.3261,12.1257,1.4963,17.80,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.704,37.3299,12.1256,1.4966,18.01,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.721,37.3338,12.1256,1.4968,18.22,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.736,37.3376,12.1255,1.4970,18.43,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.752,37.3414,12.1255,1.4972,18.64,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.769,37.3453,12.1254,1.4974,18.85,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.784,37.3491,12.1253,1.4975,19.06,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.800,37.3529,12.1253,1.4977,19.27,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.817,37.3567,12.1252,1.4979,19.48,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.832,37.3606,12.1252,1.4981,19.70,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.848,37.3641,12.1251,1.4983,19.89,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.865,37.3680,12.1251,1.4985,20.11,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.880,37.3718,12.1250,1.4988,20.32,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.897,37.3756,12.1250,1.4990,20.53,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.912,37.3794,12.1249,1.4993,20.74,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.958,37.3903,12.1248,1.5001,21.34,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.974,37.3941,12.1247,1.5005,21.55,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.991,37.3979,12.1247,1.5008,21.76,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.007,37.4017,12.1246,1.5011,21.97,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.022,37.4055,12.1246,1.5015,22.18,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.039,37.4093,12.1245,1.5019,22.39,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.055,37.4131,12.1245,1.5023,22.60,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.070,37.4169,12.1244,1.5027,22.81,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
