t,x,y,z,heading,roll,task,state
685.113,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.129,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.144,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.160,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.177,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.193,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.208,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.225,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.241,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.256,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.273,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.289,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.304,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.321,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.337,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.353,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.369,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.386,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.430,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.446,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.463,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.478,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.494,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.511,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.526,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.542,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.559,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.574,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.591,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.607,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.622,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.638,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.655,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.670,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.686,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.703,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.719,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.734,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.750,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.767,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.783,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.798,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.814,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.830,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.847,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.863,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.879,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.895,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.940,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.956,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.973,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
685.988,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.004,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.021,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.036,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.052,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.069,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.085,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.100,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.116,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.132,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.149,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.165,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.181,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.197,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.214,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.230,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.245,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.261,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.277,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.294,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.310,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.326,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.342,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.359,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.374,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.390,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.407,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.452,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.468,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.484,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.501,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.517,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.532,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.548,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.565,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.581,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.597,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.612,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.628,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.645,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.661,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.676,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.692,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.709,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.725,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.740,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.757,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.773,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.789,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.805,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.821,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.838,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.853,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.870,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.886,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.902,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.917,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.962,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.979,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
686.994,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.010,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.027,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.043,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.058,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.074,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.091,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.107,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.122,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.139,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.154,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.169,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.185,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.202,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.218,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.233,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.249,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.266,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.282,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.297,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.313,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.330,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.346,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.362,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.378,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.395,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.411,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.427,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.472,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.488,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.505,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.520,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.536,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.553,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.569,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.585,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.602,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.618,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.633,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.649,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.665,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.682,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.697,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.713,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.730,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.746,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.761,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.777,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.793,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.810,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.825,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.842,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.858,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.874,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.891,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.906,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.922,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.939,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
687.984,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.000,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.017,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.033,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.049,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.065,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.082,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.098,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.113,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.129,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.146,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.162,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.178,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.193,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.209,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.226,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.242,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.257,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.274,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.290,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.305,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.321,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.338,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.353,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.369,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.385,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.402,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.418,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.434,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.450,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.495,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.511,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.528,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.544,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.560,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.576,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.593,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.609,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.624,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.640,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.657,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.673,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.688,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.704,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.721,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.736,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.752,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.768,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.785,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.801,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.816,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.832,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.849,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.865,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.881,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.897,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.914,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.930,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.946,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
688.962,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.008,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.023,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.040,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.056,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.071,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.087,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.104,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.120,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.135,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.151,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.168,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.183,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.199,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.216,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.232,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.247,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.263,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.279,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.296,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.312,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.327,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.343,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.360,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.376,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.392,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.408,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.425,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.441,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.456,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.472,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.518,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.533,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.550,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.566,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.581,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.598,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.613,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.629,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.646,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.662,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.677,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.693,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.709,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.726,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.741,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.757,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.774,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.790,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.805,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.821,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.839,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.854,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.871,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.887,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.903,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.918,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.935,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.951,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.966,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
689.983,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.041,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.058,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.074,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.090,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.105,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.122,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.137,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.153,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.169,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.186,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.202,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.218,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.234,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.251,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.267,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.282,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.298,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.315,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.331,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.346,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.362,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.379,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.395,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.411,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.427,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.444,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.460,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.476,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.491,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.536,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.552,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.569,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.585,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.600,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.616,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.633,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.649,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.665,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.681,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.698,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.713,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.729,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.745,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.762,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.778,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.794,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.810,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.827,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.842,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.858,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.875,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.890,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.906,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.922,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.939,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.954,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.971,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
690.987,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
691.003,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
691.048,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
691.064,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
