t,x,y,z,heading,roll,task,state
282.858,38.1954,3.4322,1.5028,13.33,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
282.875,38.2032,3.4341,1.5027,13.12,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
282.891,38.2109,3.4360,1.5027,12.91,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
282.907,38.2187,3.4379,1.5026,12.70,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
282.923,38.2264,3.4398,1.5025,12.48,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
282.969,38.2486,3.4452,1.5021,11.88,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
282.985,38.2563,3.4471,1.5020,11.67,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.001,38.2640,3.4490,1.5019,11.46,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.017,38.2717,3.4509,1.5019,11.25,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.033,38.2794,3.4528,1.5018,11.04,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.049,38.2871,3.4546,1.5018,10.83,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.065,38.2947,3.4565,1.5018,10.62,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.081,38.3024,3.4584,1.5018,10.41,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.097,38.3100,3.4603,1.5019,10.20,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.113,38.3176,3.4622,1.5020,9.99,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.129,38.3253,3.4640,1.5021,9.78,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.145,38.3329,3.4659,1.5022,9.57,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.161,38.3405,3.4678,1.5024,9.35,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.177,38.3481,3.4696,1.5025,9.14,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.194,38.3557,3.4715,1.5026,8.93,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.209,38.3633,3.4734,1.5028,8.72,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.225,38.3708,3.4752,1.5029,8.51,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.242,38.3784,3.4771,1.5031,8.30,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.257,38.3860,3.4789,1.5032,8.09,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.273,38.3935,3.4808,1.5034,7.88,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.290,38.4010,3.4827,1.5035,7.67,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.305,38.4086,3.4845,1.5037,7.46,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.321,38.4161,3.4864,1.5039,7.25,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.337,38.4236,3.4882,1.5042,7.04,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.353,38.4311,3.4901,1.5044,6.83,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.369,38.4386,3.4919,1.5047,6.62,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.386,38.4461,3.4938,1.5050,6.41,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.401,38.4535,3.4956,1.5053,6.19,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.417,38.4610,3.4974,1.5056,5.98,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.434,38.4685,3.4993,1.5059,5.77,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
283.483,38.4912,3.5049,1.5069,5.12,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
283.498,38.4987,3.5067,1.5072,4.91,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
283.514,38.5061,3.5086,1.5075,4.70,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
283.530,38.5135,3.5104,1.5077,4.49,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.546,38.5209,3.5122,1.5080,4.28,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.563,38.5287,3.5142,1.5082,4.05,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.580,38.5361,3.5160,1.5085,3.84,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.595,38.5435,3.5178,1.5087,3.63,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.611,38.5508,3.5196,1.5089,3.42,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.628,38.5587,3.5215,1.5091,3.20,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.644,38.5660,3.5234,1.5093,2.98,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.661,38.5733,3.5252,1.5094,2.77,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.676,38.5807,3.5270,1.5096,2.56,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.691,38.5880,3.5288,1.5097,2.35,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
283.708,38.5953,3.5306,1.5098,2.14,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.723,38.6026,3.5324,1.5099,1.93,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.739,38.6099,3.5342,1.5101,1.72,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
283.755,38.6172,3.5360,1.5102,1.51,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
283.772,38.6245,3.5378,1.5103,1.30,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.787,38.6318,3.5396,1.5105,1.09,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
283.803,38.6390,3.5414,1.5106,0.88,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.820,38.6463,3.5432,1.5107,0.67,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.835,38.6535,3.5450,1.5109,0.46,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.852,38.6608,3.5467,1.5110,0.25,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.867,38.6676,3.5484,1.5112,0.05,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
283.884,38.6752,3.5503,1.5113,359.83,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.901,38.6825,3.5521,1.5114,359.62,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
283.916,38.6897,3.5539,1.5115,359.41,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
283.932,38.6969,3.5556,1.5116,359.20,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.949,38.7041,3.5574,1.5117,358.90,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
283.995,38.7251,3.5626,1.5120,357.23,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
284.012,38.7323,3.5643,1.5120,356.58,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.027,38.7395,3.5661,1.5121,356.11,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.044,38.7466,3.5678,1.5122,355.81,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.059,38.7538,3.5696,1.5122,355.69,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.075,38.7609,3.5713,1.5123,355.74,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.091,38.7680,3.5731,1.5124,355.96,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.107,38.7751,3.5748,1.5124,356.35,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.124,38.7827,3.5766,1.5125,356.63,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.140,38.7898,3.5784,1.5125,356.77,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.156,38.7969,3.5801,1.5125,356.79,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.173,38.8040,3.5818,1.5126,356.64,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.188,38.8111,3.5835,1.5126,356.32,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.204,38.8181,3.5852,1.5127,355.82,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.221,38.8252,3.5870,1.5127,355.44,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.236,38.8323,3.5887,1.5127,355.18,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.252,38.8393,3.5904,1.5127,355.02,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.268,38.8464,3.5921,1.5127,354.99,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.284,38.8534,3.5938,1.5128,355.06,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.300,38.8604,3.5955,1.5128,355.25,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.316,38.8674,3.5972,1.5128,355.36,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.332,38.8745,3.5988,1.5128,355.41,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
284.348,38.8815,3.6005,1.5128,355.39,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.364,38.8885,3.6022,1.5128,355.25,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.381,38.8959,3.6040,1.5128,354.96,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.397,38.9029,3.6057,1.5127,354.57,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.414,38.9099,3.6073,1.5127,354.24,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
284.429,38.9168,3.6090,1.5127,353.96,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.445,38.9238,3.6107,1.5127,353.73,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.462,38.9307,3.6123,1.5127,353.55,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.507,38.9507,3.6171,1.5126,353.46,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
284.523,38.9576,3.6187,1.5125,353.48,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.539,38.9645,3.6203,1.5125,353.40,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.556,38.9714,3.6220,1.5125,353.21,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.571,38.9783,3.6236,1.5124,352.92,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
284.588,38.9852,3.6252,1.5124,352.52,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.603,38.9921,3.6269,1.5123,352.01,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.619,38.9990,3.6285,1.5123,351.41,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
284.635,39.0059,3.6301,1.5122,350.87,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.652,39.0132,3.6318,1.5121,350.36,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.668,39.0200,3.6334,1.5121,349.95,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
284.684,39.0273,3.6351,1.5120,349.62,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
284.700,39.0342,3.6367,1.5119,349.42,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
284.716,39.0410,3.6383,1.5119,349.32,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
284.733,39.0478,3.6399,1.5118,349.32,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
284.748,39.0547,3.6415,1.5117,349.43,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
284.764,39.0615,3.6430,1.5116,349.63,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
284.781,39.0683,3.6446,1.5115,349.80,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
284.796,39.0751,3.6462,1.5114,349.94,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
284.812,39.0819,3.6477,1.5114,350.04,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
284.829,39.0887,3.6493,1.5113,349.98,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
284.844,39.0955,3.6508,1.5112,349.74,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
284.860,39.1022,3.6524,1.5111,349.32,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
284.877,39.1090,3.6539,1.5110,348.91,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
284.894,39.1158,3.6555,1.5109,348.51,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
284.909,39.1225,3.6570,1.5108,348.11,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
284.926,39.1293,3.6585,1.5107,347.76,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
284.941,39.1360,3.6600,1.5106,347.48,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
284.957,39.1427,3.6615,1.5104,347.26,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
284.974,39.1495,3.6631,1.5103,347.10,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
285.019,39.1687,3.6673,1.5099,347.14,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
285.035,39.1754,3.6688,1.5098,347.21,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.052,39.1821,3.6703,1.5097,347.14,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.067,39.1888,3.6718,1.5095,346.95,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.084,39.1955,3.6733,1.5094,346.62,-0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.099,39.2021,3.6747,1.5093,346.17,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.115,39.2088,3.6762,1.5091,345.58,-0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.131,39.2155,3.6776,1.5090,344.87,-0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.147,39.2221,3.6791,1.5089,344.26,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.164,39.2292,3.6806,1.5088,343.72,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.180,39.2358,3.6821,1.5086,343.30,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.197,39.2424,3.6835,1.5085,343.01,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.212,39.2490,3.6849,1.5084,342.85,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.229,39.2556,3.6863,1.5083,342.81,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.244,39.2622,3.6877,1.5082,342.70,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.261,39.2688,3.6892,1.5081,342.52,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.276,39.2754,3.6905,1.5080,342.27,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.293,39.2820,3.6919,1.5080,341.96,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.308,39.2886,3.6933,1.5079,341.57,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.324,39.2951,3.6947,1.5079,341.13,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.341,39.3017,3.6961,1.5078,340.69,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.356,39.3082,3.6974,1.5077,340.28,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.372,39.3148,3.6988,1.5076,339.88,-0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.388,39.3213,3.7001,1.5075,339.55,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.405,39.3278,3.7015,1.5073,339.28,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.420,39.3343,3.7028,1.5071,339.08,-0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.437,39.3409,3.7042,1.5069,338.88,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.452,39.3474,3.7055,1.5066,338.68,-0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.468,39.3539,3.7068,1.5063,338.48,-0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.485,39.3603,3.7081,1.5060,338.27,-0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.548,39.3861,3.7132,1.5050,337.43,-0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
285.564,39.3926,3.7145,1.5047,337.22,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
285.581,39.3990,3.7157,1.5045,337.01,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
285.596,39.4055,3.7170,1.5043,336.80,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.613,39.4119,3.7182,1.5041,336.59,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
285.629,39.4183,3.7194,1.5039,336.38,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
285.645,39.4251,3.7207,1.5037,336.16,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.661,39.4315,3.7220,1.5035,335.95,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
285.678,39.4379,3.7232,1.5032,335.73,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.692,39.4442,3.7244,1.5030,335.52,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.708,39.4506,3.7256,1.5028,335.31,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.725,39.4570,3.7267,1.5026,335.10,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.740,39.4633,3.7279,1.5023,334.89,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.757,39.4697,3.7291,1.5021,334.68,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.772,39.4760,3.7302,1.5019,334.47,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.789,39.4823,3.7314,1.5017,334.26,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.805,39.4890,3.7326,1.5015,334.03,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.822,39.4953,3.7337,1.5013,333.82,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.837,39.5000,3.7348,1.5011,333.61,0.10,SweepForSlalomTask,SWEEPING (seen 0/8)
285.853,39.5000,3.7359,1.5010,333.40,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.870,39.5000,3.7370,1.5009,333.20,0.09,SweepForSlalomTask,SWEEPING (seen 0/8)
285.885,39.5000,3.7381,1.5008,332.99,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.901,39.5000,3.7392,1.5007,332.78,0.08,SweepForSlalomTask,SWEEPING (seen 0/8)
285.918,39.5000,3.7402,1.5006,332.57,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
285.933,39.5000,3.7413,1.5005,332.37,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.949,39.5000,3.7424,1.5004,332.16,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
285.966,39.5000,3.7434,1.5004,331.95,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.982,39.5000,3.7445,1.5003,331.74,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
285.997,39.5000,3.7455,1.5002,331.53,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
286.045,39.5000,3.7485,1.5001,330.90,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.062,39.5000,3.7495,1.5001,330.69,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.077,39.5000,3.7505,1.5000,330.48,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.094,39.5000,3.7515,1.5000,330.27,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.109,39.5000,3.7525,1.4999,330.06,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.125,39.5000,3.7534,1.4999,329.84,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.141,39.5000,3.7544,1.4998,329.63,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.158,39.5000,3.7553,1.4998,329.42,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.174,39.5000,3.7563,1.4997,329.20,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
286.190,39.5000,3.7573,1.4996,328.99,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
286.206,39.5000,3.7582,1.4995,328.78,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
286.222,39.5000,3.7591,1.4994,328.57,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
286.239,39.5000,3.7600,1.4993,328.36,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
286.254,39.5000,3.7609,1.4992,328.15,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.270,39.5000,3.7618,1.4991,327.94,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.287,39.5000,3.7626,1.4990,327.73,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.302,39.5000,3.7635,1.4990,327.52,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.318,39.5000,3.7644,1.4989,327.31,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.334,39.5000,3.7652,1.4988,327.10,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.351,39.5000,3.7661,1.4987,326.89,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.366,39.5000,3.7669,1.4986,326.68,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.383,39.5000,3.7677,1.4985,326.47,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.399,39.5000,3.7686,1.4984,326.25,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.415,39.5000,3.7694,1.4983,326.04,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.432,39.5000,3.7702,1.4982,325.83,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.448,39.5000,3.7709,1.4981,325.62,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.463,39.5000,3.7717,1.4980,325.41,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.480,39.5000,3.7725,1.4978,325.20,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.495,39.5000,3.7732,1.4977,324.99,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.511,39.5000,3.7740,1.4975,324.78,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.557,39.5000,3.7761,1.4973,324.17,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.574,39.5000,3.7768,1.4972,323.96,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.589,39.5000,3.7775,1.4971,323.75,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.606,39.5000,3.7782,1.4971,323.54,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.621,39.5000,3.7789,1.4971,323.33,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.637,39.5000,3.7796,1.4971,323.12,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.654,39.5000,3.7803,1.4971,322.89,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.671,39.5000,3.7809,1.4971,322.68,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.687,39.5000,3.7816,1.4971,322.46,-0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.702,39.5000,3.7823,1.4972,322.25,0.00,SweepForSlalomTask,SWEEPING (seen 0/8)
286.718,39.5000,3.7829,1.4973,322.04,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.734,39.5000,3.7835,1.4974,321.83,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
286.751,39.5000,3.7841,1.4975,321.62,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
286.767,39.5000,3.7847,1.4977,321.41,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.782,39.5000,3.7853,1.4978,321.20,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
286.799,39.5000,3.7859,1.4980,320.99,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
286.815,39.5000,3.7865,1.4982,320.78,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
286.830,39.5000,3.7871,1.4983,320.57,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
286.846,39.5000,3.7876,1.4984,320.36,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
286.863,39.5000,3.7882,1.4986,320.15,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
286.879,39.5000,3.7887,1.4987,319.94,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.896,39.5000,3.7893,1.4988,319.73,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.911,39.5000,3.7898,1.4989,319.52,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.928,39.5000,3.7903,1.4990,319.31,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.944,39.5000,3.7909,1.4991,319.08,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.960,39.5000,3.7914,1.4992,318.87,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.976,39.5000,3.7919,1.4993,318.66,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
286.992,39.5000,3.7924,1.4994,318.45,0.07,SweepForSlalomTask,SWEEPING (seen 0/8)
287.009,39.5000,3.7928,1.4995,318.24,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
287.024,39.5000,3.7933,1.4996,318.03,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
287.070,39.5000,3.7946,1.4999,317.44,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
287.085,39.5000,3.7950,1.5001,317.23,0.06,SweepForSlalomTask,SWEEPING (seen 0/8)
287.102,39.5000,3.7954,1.5002,317.02,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
287.118,39.5000,3.7958,1.5003,316.81,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
287.134,39.5000,3.7962,1.5004,316.60,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
287.149,39.5000,3.7967,1.5005,316.39,0.05,SweepForSlalomTask,SWEEPING (seen 0/8)
287.166,39.5000,3.7970,1.5006,316.18,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
287.182,39.5000,3.7974,1.5007,315.97,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
287.197,39.5000,3.7978,1.5008,315.76,0.04,SweepForSlalomTask,SWEEPING (seen 0/8)
287.214,39.5000,3.7982,1.5009,315.55,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
287.229,39.5000,3.7985,1.5010,315.34,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
287.245,39.5000,3.7989,1.5011,315.13,0.03,SweepForSlalomTask,SWEEPING (seen 0/8)
287.262,39.5000,3.7992,1.5011,314.92,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
287.277,39.5000,3.7996,1.5012,314.71,0.02,SweepForSlalomTask,SWEEPING (seen 0/8)
287.294,39.5000,3.7999,1.5013,314.50,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
287.309,39.5000,3.8002,1.5014,314.29,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
287.326,39.5000,3.8005,1.5014,314.08,0.01,SweepForSlalomTask,SWEEPING (seen 0/8)
